timestamp,X_sma_30,X_sma_60,X_sma_90,X_sma_150,X_sma_200,X_kama_30,X_kama_60,X_kama_90,X_kama_150,X_kama_200,actual_target,forecast,y_predict,y_actual,signal_correct,pnl,return_pct,duration,tp_sl_status
2024-06-18 10:00:00,1.3736893333333335,1.3740526666666668,1.373754,1.3746312,1.37339155,1.3733518325667862,1.3738505650306307,1.3740301928512666,1.373915862943082,1.3734569817740705,0.0004583318176858,-0.0002050551267297,-1,1,0,1,0.00558,6 days 02:00:00,TP Hit
2024-06-18 11:00:00,1.37372,1.3740693333333334,1.3738227777777776,1.3746228,1.37342245,1.3733716819229134,1.3738604165485304,1.3740543220334067,1.373922847472644,1.3734736072625382,-0.000349045215899,-0.0002071020412522,-1,-1,1,1,0.00558,6 days 02:00:00,TP Hit
2024-06-18 12:00:00,1.373734,1.3740851666666667,1.3738835555555555,1.3746069333333333,1.3734558,1.3733806254088532,1.373866477993814,1.3740661160757142,1.373928213445644,1.37348613377698,3.637157197933227e-05,-0.0002087478888466,-1,1,0,1,0.00558,6 days 02:00:00,TP Hit
2024-06-18 13:00:00,1.3737523333333332,1.3740918333333334,1.3739535555555555,1.3745942666666666,1.37349595,1.37339111709329,1.373871225090943,1.3740809271646943,1.37393339700459,1.3735011573458298,0.0004655391889432,-0.0002107272286965,-1,1,0,1,0.00558,6 days 02:00:00,TP Hit
2024-06-18 14:00:00,1.3737836666666667,1.3741081666666666,1.3740171111111112,1.3745888,1.3735362,1.3734122461372396,1.3738823514648912,1.374106774369504,1.3739407256767266,1.3735236523030832,-0.0014686743396418,-0.0002126256807547,-1,-1,1,1,0.00558,6 days 02:00:00,TP Hit
2024-06-18 15:00:00,1.3737549999999998,1.3740828333333333,1.3740364444444444,1.3745664666666666,1.3735642,1.3734118588259745,1.3738776786739892,1.374101119982652,1.3739360798796298,1.3735222625436418,-0.0011358920028834,-0.0002129842521101,-1,-1,1,1,0.00558,6 days 02:00:00,TP Hit
2024-06-18 16:00:00,1.373669,1.374051,1.3740276666666666,1.3745355333333331,1.3735839,1.3733753733510268,1.373855767066947,1.3740882790747726,1.3739150117119685,1.3735096704619774,0.0006341986135105,-0.0001797692285279,-1,1,0,1,0.00558,6 days 02:00:00,TP Hit
2024-06-18 17:00:00,1.3736193333333335,1.374035,1.3740327777777777,1.3745016666666667,1.3736074500000002,1.3733665450922865,1.3738476020178707,1.3740812839404155,1.373901888988282,1.3735029899625275,-0.0002622606871229,-0.000180326817785,-1,-1,1,1,0.00558,6 days 02:00:00,TP Hit
2024-06-18 18:00:00,1.37356,1.374003833333333,1.3740393333333334,1.3744648666666668,1.37363005,1.3733511803887504,1.3738318957121225,1.3740721066280963,1.3738840231107683,1.373493687843521,-0.00024775562551,-0.0001807168750311,-1,-1,1,1,0.00558,6 days 02:00:00,TP Hit
2024-06-18 19:00:00,1.3734896666666667,1.373965,1.3740383333333333,1.3744268666666666,1.37364665,1.3733278223715957,1.3738094296815209,1.3740630799579832,1.3738620043226466,1.373483424403773,6.55986238866646e-05,-0.0001807696228084,-1,1,0,1,0.00558,6 days 02:00:00,TP Hit
2024-06-18 20:00:00,1.3734013333333333,1.3739235,1.3740374444444443,1.3743956666666666,1.3736603500000002,1.3732995960279537,1.37378700980141,1.3740545146070524,1.3738440071602278,1.3734745348851685,-0.0003644128943858,-0.0001805232699457,-1,-1,1,1,0.00558,6 days 02:00:00,TP Hit
2024-06-18 21:00:00,1.3732916666666666,1.3738741666666667,1.3740235555555556,1.37436,1.3736746,1.373250546874349,1.3737540655078189,1.3740382866100391,1.3738188617832137,1.3734623719550376,0.0001312364662393,-0.0001798404441058,-1,1,0,1,0.00558,6 days 02:00:00,TP Hit
2024-06-18 22:00:00,1.3732016666666669,1.3738185,1.3739985555555556,1.3743218,1.37368955,1.3732164182334403,1.3737201604862672,1.3740178471644706,1.3737946178372984,1.3734512338370255,-9.476945507558288e-05,-0.0001795745027712,-1,-1,1,1,0.00558,6 days 02:00:00,TP Hit
2024-06-18 23:00:00,1.373048,1.373749,1.3739736666666666,1.3742819333333331,1.3737007500000002,1.3731348793139582,1.3736742149502483,1.3739964864868155,1.3737682310383468,1.3734404730504046,-2.187194704084128e-05,-0.0001780314331106,-1,-1,1,1,0.00558,6 days 02:00:00,TP Hit
2024-06-19 00:00:00,1.372927,1.3736758333333332,1.3739472222222222,1.3742554666666666,1.37370825,1.3730734794801935,1.3736255670909034,1.373974166378444,1.3737483206988856,1.3734306938290486,-2.187242543305601e-05,-0.0001767398803204,-1,-1,1,1,0.00558,6 days 02:00:00,TP Hit
2024-06-19 01:00:00,1.3728433333333334,1.3736026666666663,1.3739173333333334,1.3742232,1.37372345,1.3730324371460858,1.3735773544930168,1.3739497108990084,1.373725184397285,1.373418320433574,5.832774359104676e-05,-0.0001762491497938,-1,1,0,1,0.00558,6 days 02:00:00,TP Hit
2024-06-19 02:00:00,1.3727953333333334,1.373536,1.3738852222222222,1.3741946,1.37372785,1.3730104480644865,1.3735363067925794,1.3739249647892733,1.3737048937469871,1.3734097353012362,0.000240587909364,-0.0001759587596902,-1,1,0,1,0.00558,6 days 02:00:00,TP Hit
2024-06-19 03:00:00,1.372787,1.3734594999999998,1.3738554444444444,1.3741673333333333,1.3737448500000002,1.3730045102527866,1.37349651115463,1.3739052169944788,1.3736885807972583,1.3733995667622736,-0.0002915515645387,-0.0001764735257954,-1,-1,1,1,0.00558,6 days 02:00:00,TP Hit
2024-06-19 04:00:00,1.3727643333333333,1.373371,1.373827,1.3741371333333334,1.3737607499999998,1.3729919098582406,1.3734381979768993,1.373882335873707,1.3736672720210676,1.3733870420792962,-0.0001239455514483,-0.0001766899864774,-1,-1,1,1,0.00558,6 days 02:00:00,TP Hit
2024-06-19 05:00:00,1.372739333333333,1.3733008333333332,1.373803111111111,1.3741083333333337,1.3737829499999998,1.372977064651535,1.3733894199726098,1.3738605261271557,1.373645173488225,1.3733708510783404,0.000408341840455,-0.0001770334510435,-1,1,0,1,0.00558,6 days 02:00:00,TP Hit
2024-06-19 06:00:00,1.372732,1.3732695,1.3737781111111111,1.3740839333333337,1.37380925,1.3729715586632338,1.3733731768216035,1.3738433154555236,1.3736304964074917,1.3733581353107458,0.0002040875827284,-0.000177842895451,-1,1,0,1,0.00558,6 days 02:00:00,TP Hit
2024-06-19 07:00:00,1.3727406666666666,1.3732551666666668,1.3737498888888888,1.3740588,1.3738354000000002,1.3729674253646216,1.3733651617030067,1.3738274932550532,1.3736181488737855,1.3733480926947703,-0.0003060689092287,-0.0001787576819608,-1,-1,1,1,0.00558,6 days 02:00:00,TP Hit
2024-06-19 08:00:00,1.3727546666666666,1.3732175,1.3737126666666666,1.3740308,1.3738614,1.372959727050465,1.3733439739571591,1.3738030194720026,1.3736010740674176,1.373334420741407,0.000532139785103,-0.000179616435658,-1,1,0,1,0.00558,6 days 02:00:00,TP Hit
2024-06-19 09:00:00,1.3727773333333333,1.3731938333333331,1.3737034444444445,1.3740055999999998,1.37389035,1.3729562453480448,1.3733365369497543,1.3737957498379525,1.373591788351882,1.3733269159811854,-0.0006921423627554,-0.0001806644034252,-1,-1,1,1,0.00558,6 days 02:00:00,TP Hit
2024-06-19 10:00:00,1.3727303333333334,1.3731661666666666,1.3736726666666663,1.3739735333333332,1.37391435,1.3729358502314308,1.3733185064175164,1.3737722549473244,1.3735712255890629,1.373312337017486,5.832604257816065e-05,-0.0001810427009494,-1,1,0,1,0.00558,6 days 02:00:00,TP Hit
2024-06-19 11:00:00,1.3726653333333334,1.3731446666666665,1.373630111111111,1.3739396,1.37393855,1.372908353302603,1.3733040915874102,1.3737422757004851,1.373550806950701,1.3732984911593322,4.3741980636946565e-05,-0.0001812675043232,-1,1,0,1,0.00558,6 days 02:00:00,TP Hit
2024-06-19 12:00:00,1.3725976666666666,1.3731235,1.3735955555555557,1.3739069333333334,1.3739633999999998,1.3728813985931838,1.3732904706318256,1.3737180566387606,1.37353179327732,1.3732850573672422,-0.0005394608307696,-0.0001814938584877,-1,-1,1,1,0.00558,6 days 02:00:00,TP Hit
2024-06-19 13:00:00,1.3724966666666667,1.3730865,1.3735495555555557,1.3738699333333335,1.3739844,1.3728130463779076,1.373260766298851,1.3736760044706495,1.3735027263736652,1.3732672433795534,-0.0001531728665208,-0.0001806825151421,-1,-1,1,1,0.00558,6 days 02:00:00,TP Hit
2024-06-19 14:00:00,1.3724093333333334,1.3730410000000002,1.3735051111111112,1.3738350666666668,1.37400395,1.3727498642834812,1.3732218989756355,1.3736326576558302,1.3734729011716846,1.3732486542753932,-0.0001677864589032,-0.000179904694809,-1,-1,1,1,0.00558,6 days 02:00:00,TP Hit
2024-06-19 15:00:00,1.3723136666666669,1.3729905,1.3734651111111111,1.3737978,1.3740228,1.3726744118534688,1.373175716388097,1.3735904094433202,1.3734391910922097,1.3732288587381332,-0.0001167406023814,-0.0001788276713122,-1,-1,1,1,0.00558,6 days 02:00:00,TP Hit
2024-06-19 16:00:00,1.3721753333333333,1.3729323333333334,1.3734268888888888,1.3737587333333334,1.37404205,1.372529674771444,1.373119493633946,1.373548134001578,1.3734026655991094,1.3732078030669397,-0.0001459427904261,-0.0001762375941076,-1,-1,1,1,0.00558,6 days 02:00:00,TP Hit
2024-06-19 17:00:00,1.3720093333333334,1.3728646666666668,1.3733826666666666,1.3737149333333334,1.37405815,1.372323712364358,1.3730488073656202,1.373497269568998,1.3733600932675196,1.3731872055448375,0.0004378922784993,-0.0001722623566375,-1,1,0,1,0.00558,6 days 02:00:00,TP Hit
2024-06-19 18:00:00,1.3718793333333332,1.3728066666666667,1.3733498888888889,1.3736706,1.37407755,1.37223213106762,1.3730041382244509,1.37346588237892,1.373325665166902,1.373169393512722,0.0003720455208637,-0.000170876943943,-1,1,0,1,0.00558,6 days 02:00:00,TP Hit
2024-06-19 19:00:00,1.3717646666666667,1.3727585,1.3733161111111112,1.3736322666666667,1.3740973500000002,1.3721881431242056,1.372976812862614,1.3734401297686152,1.3733017460836383,1.373155379931229,-2.187689143950955e-05,-0.0001705001530974,-1,-1,1,1,0.00558,6 days 02:00:00,TP Hit
2024-06-19 20:00:00,1.3716276666666665,1.3727056666666668,1.3732813333333334,1.3735872,1.3741119999999998,1.3721281095502065,1.3729465260278917,1.373413680484925,1.3732738902152697,1.3731430253254528,-4.375474009676861e-05,-0.0001696628113431,-1,-1,1,1,0.00558,6 days 02:00:00,TP Hit
2024-06-19 21:00:00,1.3715559999999998,1.3726555,1.3732405555555556,1.3735468,1.37412675,1.3720975654406495,1.372917124561018,1.3733825238977584,1.373247969125871,1.373130320351709,-0.0002479543763947,-0.0001695787398088,-1,-1,1,1,0.00558,6 days 02:00:00,TP Hit
2024-06-19 22:00:00,1.371525,1.372597,1.373209,1.373497,1.37413775,1.3720793160610345,1.3728766500520353,1.3733534960401976,1.3732115369388729,1.373116968581395,-0.0002480158730159,-0.0001698264491506,-1,-1,1,1,0.00558,6 days 02:00:00,TP Hit
2024-06-19 23:00:00,1.3714536666666666,1.3725364999999998,1.3731745555555557,1.3734517333333334,1.374154,1.372014309696531,1.3728287159405914,1.3733186140681306,1.3731736347604455,1.3730991368980687,8.026033534225263e-05,-0.0001690796744324,-1,1,0,1,0.00558,6 days 02:00:00,TP Hit
2024-06-20 00:00:00,1.371398,1.3724789999999998,1.3731352222222222,1.3734115999999998,1.3741466,1.3719712619328908,1.3727864896929454,1.3732810834433444,1.37314125180476,1.3730859351746223,-3.6479042789805405e-05,-0.0001681134379884,-1,-1,1,1,0.00558,6 days 02:00:00,TP Hit
2024-06-20 01:00:00,1.371352,1.3724208333333334,1.3730939999999998,1.3733748,1.3741356500000002,1.3719356554829818,1.3727436503304715,1.3732416425286913,1.3731107645096523,1.373070899489965,3.648037355885592e-05,-0.0001671676087489,-1,1,0,1,0.00558,6 days 02:00:00,TP Hit
2024-06-20 02:00:00,1.3713046666666668,1.3723530000000002,1.3730505555555557,1.3733398666666667,1.3741192500000003,1.371900905247451,1.3726937480664072,1.373201371800221,1.3730824057011826,1.3730535777163504,0.000474227556269,-0.000165998326511,-1,1,0,1,0.00558,6 days 02:00:00,TP Hit
2024-06-20 03:00:00,1.371295666666667,1.3722936666666663,1.3730146666666667,1.3733134,1.37410105,1.371896747426314,1.3726657704319665,1.3731769119440072,1.3730656500528742,1.373040343732182,2.187705097345116e-05,-0.0001655529978913,-1,1,0,1,0.00558,6 days 02:00:00,TP Hit
2024-06-20 04:00:00,1.3712816666666667,1.3722416666666666,1.3729728888888888,1.3732862,1.37408505,1.3718917331553189,1.3726421127815382,1.373149325735605,1.3730490130745965,1.3730282045737263,0.0001166750526861,-0.0001651706022094,-1,1,0,1,0.00558,6 days 02:00:00,TP Hit
2024-06-20 05:00:00,1.3712773333333332,1.3721626666666669,1.3729251111111112,1.373258,1.37406745,1.3718895552675725,1.3726067366789063,1.3731206664009774,1.3730336702924166,1.373016750881448,-0.0002770709228649,-0.0001648204298891,-1,-1,1,1,0.00558,6 days 02:00:00,TP Hit
2024-06-20 06:00:00,1.3712613333333332,1.3720941666666668,1.372871,1.3732285333333332,1.3740507000000002,1.371882243649322,1.372567009268955,1.3730813021257486,1.373014175704366,1.373002885104632,0.0001604539387793,-0.0001643047478499,-1,1,0,1,0.00558,6 days 02:00:00,TP Hit
2024-06-20 07:00:00,1.3712536666666666,1.3720485000000002,1.3728196666666668,1.3732005333333333,1.3740284000000005,1.3718787370409526,1.3725452470246893,1.3730490519412533,1.3729977469391434,1.372988579661171,6.562971713597321e-05,-0.0001637867338544,-1,1,0,1,0.00558,6 days 02:00:00,TP Hit
2024-06-20 08:00:00,1.3712463333333331,1.3720208333333337,1.3727727777777778,1.3731735333333337,1.37400295,1.371875873345069,1.3725322725653646,1.373021560492065,1.3729827393550968,1.372973932258009,3.645856119915969e-05,-0.0001631897863874,-1,1,0,1,0.00558,6 days 02:00:00,TP Hit
2024-06-20 09:00:00,1.3712296666666668,1.3720083333333333,1.3727162222222222,1.3731438666666669,1.3739794,1.3718719356573907,1.372524673503187,1.372988851655657,1.372967311644398,1.3729605520152082,-0.0001531203744886,-0.000162633168793,-1,-1,1,1,0.00558,6 days 02:00:00,TP Hit
2024-06-20 10:00:00,1.3712193333333331,1.3719918333333332,1.372653777777778,1.3731186,1.37395645,1.3718674049057211,1.3725142492759852,1.3729479283727966,1.3729516229045553,1.3729456534441498,0.0005104794130945,-0.0001620557168627,-1,1,0,1,0.00558,6 days 02:00:00,TP Hit
2024-06-20 11:00:00,1.3712380000000002,1.3719886666666667,1.3726132222222225,1.3730994666666667,1.3739345,1.3718683526276332,1.3725115776207035,1.3729328788028965,1.3729439270053168,1.372937260994365,-0.0002915536896118,-0.0001616778792047,-1,-1,1,1,0.00558,6 days 02:00:00,TP Hit
2024-06-20 12:00:00,1.3712246666666663,1.3719783333333335,1.372587888888889,1.3730768,1.3739115000000002,1.3718657901747553,1.372505442492772,1.3729183941409202,1.372932124666017,1.3729252107238568,-0.0002624748461607,-0.0001610805761086,-1,-1,1,1,0.00558,6 days 02:00:00,TP Hit
2024-06-20 13:00:00,1.37119,1.3719653333333333,1.3725667777777777,1.3730503333333333,1.3738853,1.371853980683864,1.3724961799204387,1.3729023291068088,1.3729158446449885,1.3729087940601794,0.0001823220536756,-0.0001601406911576,-1,1,0,1,0.00558,6 days 02:00:00,TP Hit
2024-06-20 14:00:00,1.3711776666666669,1.3719661666666667,1.3725375555555557,1.373029133333333,1.37385715,1.371850751238335,1.3724916506345874,1.3728847609450134,1.3729038133294016,1.3728941615323618,-0.0010426920412701,-0.0001593419402886,-1,-1,1,1,0.00558,6 days 02:00:00,TP Hit
2024-06-20 15:00:00,1.3710933333333333,1.3719353333333333,1.3724936666666667,1.3729942666666666,1.373824,1.3717602107464983,1.3724617014392222,1.3728361143560677,1.3728708325432648,1.3728618394719465,-0.0002919665406344,-0.0001564675699234,-1,-1,1,1,0.00558,6 days 02:00:00,TP Hit
2024-06-20 16:00:00,1.3710273333333334,1.3718788333333334,1.3724532222222223,1.3729614,1.37379105,1.3716783833218007,1.3723972419004962,1.3727853207749288,1.3728352167994975,1.3728255428859657,-0.0002628466289921,-0.0001535775081119,-1,-1,1,1,0.00558,6 days 02:00:00,TP Hit
2024-06-20 17:00:00,1.3709466666666663,1.371806,1.372412,1.3729230666666667,1.37375375,1.3715614735612789,1.37229925570184,1.3727287054116093,1.3727908384741037,1.3727813442720012,0.0009055986445234,-0.0001496373866461,-1,1,0,1,0.00558,6 days 02:00:00,TP Hit
2024-06-20 18:00:00,1.3709053333333334,1.3717514999999998,1.3723841111111112,1.372895,1.373724,1.3715420641841758,1.3722615717316695,1.3727040197728178,1.372768647905589,1.372757847558686,-0.0003940167821963,-0.0001483214844792,-1,-1,1,1,0.00558,6 days 02:00:00,TP Hit
2024-06-20 19:00:00,1.3708706666666666,1.3716836666666667,1.372347888888889,1.3728631999999998,1.373685,1.3715173587969829,1.3722002580417052,1.3726664909278812,1.372739044243057,1.3727218877480614,1.459896639310898e-05,-0.0001464888432898,-1,1,0,1,0.003117,4 days 02:00:00,
2024-06-20 20:00:00,1.3708436666666666,1.3716265,1.3723085555555554,1.3728346,1.3736457000000002,1.3714979102389866,1.3721504642348137,1.3726265843216634,1.3727119874625886,1.372686393974743,-0.000810230806289,-0.0001448064446871,-1,-1,1,1,0.003117,4 days 02:00:00,
2024-06-20 21:00:00,1.3707873333333331,1.3715505,1.3722561111111111,1.3728331333333337,1.37360165,1.3714334565071462,1.3720523282747583,1.3725540889913224,1.3726950545446552,1.3726321778620862,-0.0004602336233534,-0.0001412124003339,-1,-1,1,1,0.003117,4 days 02:00:00,
2024-06-20 22:00:00,1.3707153333333333,1.3714453333333334,1.3721933333333334,1.3728305333333333,1.3735591,1.3713329340728682,1.3718719158363304,1.372453344724812,1.372674559633312,1.3725715471995128,0.0003727416242762,-0.000136210163498,-1,1,0,1,0.003117,4 days 02:00:00,
2024-06-20 23:00:00,1.3706670000000003,1.3713381666666666,1.372132111111111,1.3728289333333334,1.3735182499999998,1.3712835151705758,1.3717191527682866,1.372369668929914,1.3726571788179525,1.3725208341370223,0.0001022831050228,-0.0001326544679412,-1,1,0,1,0.003117,4 days 02:00:00,
2024-06-21 00:00:00,1.3706033333333332,1.371241333333333,1.372072222222222,1.3728266666666666,1.3734753,1.3712178222754363,1.3715966657113237,1.372293257578209,1.3726400655979,1.3724702495226513,7.3051888758168815e-06,-0.0001289298652572,-1,1,0,1,0.003117,4 days 02:00:00,
2024-06-21 01:00:00,1.370523,1.3711438333333337,1.3720133333333333,1.3728296666666666,1.3734318,1.3711269363744532,1.3714785347591736,1.3722199939219684,1.3726225805621637,1.3724198773206695,-0.0003214259624515,-0.0001246724320142,-1,-1,1,1,0.003117,4 days 02:00:00,
2024-06-21 02:00:00,1.370429,1.3710283333333335,1.3719467777777778,1.3728216,1.3733963,1.3710035955778546,1.3713083416856915,1.3721270607733045,1.3725991615752284,1.372372356287269,0.0002922993730178,-0.0001196646852214,-1,1,0,1,0.003117,4 days 02:00:00,
2024-06-21 03:00:00,1.3703503333333331,1.3709531666666666,1.371887111111111,1.3728031333333333,1.3733586,1.370928787018489,1.3712244019699222,1.3720562352886985,1.372569487308044,1.372327855019145,-0.0003141300059903,-0.000116417960693,-1,-1,1,1,0.003117,4 days 02:00:00,
2024-06-21 04:00:00,1.3702686666666668,1.3708968333333331,1.3718208888888888,1.3727753333333337,1.3733211,1.3708381056008456,1.3711531233690282,1.3719683314787334,1.3725265900710677,1.3722786751946563,-0.0001607681795927,-0.0001130428436585,-1,-1,1,1,0.003117,4 days 02:00:00,
2024-06-21 05:00:00,1.370191,1.3708223333333334,1.371754666666667,1.3727486,1.37328185,1.3707476038692792,1.37104194729031,1.371877225516271,1.3724830318749996,1.372225324910192,-7.308819552553913e-05,-0.0001092961087851,-1,-1,1,1,0.003117,4 days 02:00:00,
2024-06-21 06:00:00,1.3701063333333332,1.3707521666666669,1.3716881111111112,1.3727244666666667,1.3732419000000002,1.3706456625321033,1.3709379249305067,1.3717854468629525,1.3724417606695147,1.3721705499838164,-0.0002192806134009,-0.0001052864918289,-1,-1,1,1,0.003117,4 days 02:00:00,
2024-06-21 07:00:00,1.3700133333333333,1.3706826666666667,1.3716183333333334,1.3726960666666663,1.37320235,1.370524710750595,1.3708280502466412,1.3716839091549458,1.372392679785792,1.372112979590855,-0.0001900848802098,-0.000100906400584,-1,-1,1,1,0.003117,4 days 02:00:00,
