timestamp,X_sma_30,X_sma_60,X_kama_30,X_kama_60,X_slope_360,X_slope_720,actual_target,forecast,y_predict,y_actual,signal_correct,pnl,return_pct,duration,tp_sl_status,Category
2025-04-14 19:00:00,1.3870736666666663,1.3928956666666668,1.3889294997426145,1.3888664861062754,-0.0001114026767181,-5.273028465205378e-05,-0.0016687045961302,-0.0001370677169956,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-14 20:00:00,1.387084,1.392588,1.3889248600347552,1.388833820123823,-0.0001123730983006,-5.306715242506897e-05,-0.0012536203691696,-0.0001403387315589,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-14 21:00:00,1.3871066666666667,1.3922566666666667,1.388909163672648,1.388730517910224,-0.0001134080677062,-5.3423150571930975e-05,0.0006203831948292,-0.0001443778996069,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-14 22:00:00,1.3871156666666666,1.391939,1.388900471102977,1.3886699035401715,-0.0001143787181999,-5.3752991100163e-05,-0.0002379064234734,-0.0001479401905665,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-14 23:00:00,1.3870456666666666,1.3915933333333332,1.3888775006951053,1.3885894935569425,-0.0001153619588114,-5.404943730601742e-05,0.0005119810783331,-0.0001514439822478,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-15 00:00:00,1.3869746666666667,1.3912616666666664,1.3888622587324688,1.388545501714792,-0.000116299525202,-5.427092082225566e-05,0.0013982183526968,-0.000154713950938,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-15 01:00:00,1.386947,1.3909948333333333,1.3888657808107412,1.3885716211659738,-0.0001171245920107,-5.445777367755344e-05,0.0004174403708023,-0.0001571896343225,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-15 02:00:00,1.3869366666666667,1.39069,1.388871340773308,1.3886240031717287,-0.0001179217380792,-5.467222544796937e-05,-0.0004820143884893,-0.000159919786636,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-15 03:00:00,1.3869566666666666,1.3903925,1.3888739518576254,1.388649242728759,-0.0001187196287522,-5.4880975529165873e-05,-0.0004534559823798,-0.0001629584303017,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-15 04:00:00,1.3869506666666669,1.3901401666666666,1.3888731534163463,1.3886507722571773,-0.0001195546699177,-5.508675315732234e-05,-0.0006480881399871,-0.0001655381467751,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-15 05:00:00,1.3870159999999998,1.389942,1.3888619606059671,1.3886306887542432,-0.0001204016659079,-5.530839822866686e-05,-0.0004683671998845,-0.0001680795422233,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-15 06:00:00,1.387037,1.3897118333333334,1.3888519111777442,1.3885884785696825,-0.000121282166529,-5.552933647635031e-05,-0.001261579497531,-0.0001708567273764,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-15 07:00:00,1.386954,1.3894716666666664,1.3888087883188232,1.3884935355834986,-0.0001222013750106,-5.5762591170122064e-05,0.0011043741879601,-0.0001732836545415,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-15 08:00:00,1.3869393333333333,1.3893251666666666,1.3887988833408087,1.388466047606972,-0.0001230671288615,-5.59706429474936e-05,0.0001946745690122,-0.0001748749232381,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-15 09:00:00,1.3869406666666668,1.3891373333333334,1.3887920758992915,1.3884357583464806,-0.0001238638749784,-5.6165191451631406e-05,-0.0010236447520184,-0.0001770284262376,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-15 10:00:00,1.3869293333333332,1.3889388333333337,1.3887770258393826,1.3883686254371836,-0.0001247293459054,-5.639531020828933e-05,-0.0001948361211736,-0.0001793936521819,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-15 11:00:00,1.3869403333333332,1.3887375000000002,1.3887607287063732,1.3882953295673723,-0.0001255934523671,-5.663983935798612e-05,0.0004186184148797,-0.000181935938031,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-15 12:00:00,1.3869546666666666,1.3885473333333331,1.388746707656952,1.388242861442717,-0.0001264507622229,-5.686939548494751e-05,0.0001442907747692,-0.0001842745360044,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-15 13:00:00,1.3869516666666668,1.3883918333333334,1.3887359396801733,1.388204839917215,-0.0001274222100478,-5.713577572489032e-05,0.0006131473212676,-0.0001860330964865,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-15 14:00:00,1.3869853333333333,1.3882588333333332,1.3887249133442747,1.3881872896800462,-0.0001283578808478,-5.741976595247976e-05,0.0020041235924275,-0.0001875841546498,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-15 15:00:00,1.3872006666666663,1.3881778333333334,1.388764983910146,1.3882053837713233,-0.0001291777894376,-5.766567225888465e-05,-0.0015684355934154,-0.0001897668389991,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-15 16:00:00,1.387347,1.3880911666666669,1.3887448009630816,1.388200287141118,-0.0001300393495834,-5.795894844832608e-05,0.0020320809373512,-0.0001913557651217,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-15 17:00:00,1.3875713333333333,1.3880543333333333,1.3887993948685216,1.3882157739506735,-0.0001307150659598,-5.819671478919179e-05,0.0027758600851455,-0.000193164786555,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-15 18:00:00,1.3878923333333335,1.3880476666666666,1.3890451113244937,1.3882439886733358,-0.0001311662204183,-5.8363158011489774e-05,0.0017354885902383,-0.0001961630028576,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-15 19:00:00,1.3882489999999998,1.388056,1.389425738235283,1.388283885250568,-0.0001315371530644,-5.845631614515435e-05,-0.0001503393373615,-0.0001999325412118,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-15 20:00:00,1.388582,1.388042166666667,1.389748397185235,1.3883254574038018,-0.0001319194939775,-5.853575061552829e-05,-4.2960555050375326e-05,-0.0001945835035474,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-15 21:00:00,1.388865,1.3880496666666666,1.390004890594443,1.3883634161723024,-0.0001322970354709,-5.85935379890758e-05,-1.4320800246436782e-05,-0.000192964664898,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-15 22:00:00,1.3891213333333332,1.388165,1.390226515237709,1.3884818591702712,-0.0001327505574888,-5.863587908799159e-05,-0.0010883964054276,-0.0001913379707487,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-15 23:00:00,1.3894063333333335,1.3882438333333331,1.3904194111107713,1.3885502605721238,-0.0001332745610176,-5.870904714966012e-05,0.000680988939306,-0.0001897851627142,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-16 00:00:00,1.3896283333333332,1.3883720000000002,1.3905914875811107,1.3886694590625788,-0.0001337379532249,-5.880059712692213e-05,-0.0006805255089614,-0.0001883253332436,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-16 01:00:00,1.3897860000000002,1.3884298333333334,1.3906831389405,1.3887250170060736,-0.0001342616133869,-5.891730726074831e-05,0.0004802764098261,-0.0001873668576075,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-16 02:00:00,1.3900433333333335,1.3885636666666663,1.3908837429716778,1.3888514270225083,-0.000134750214122,-5.912762514975167e-05,-0.0005015404456544,-0.0001855858959712,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-16 03:00:00,1.3903353333333337,1.388721,1.3910884676511155,1.3889872968129606,-0.0001352003487681,-5.933654289457298e-05,-0.0001505376344086,-0.0001836879079091,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-16 04:00:00,1.3905916666666664,1.3888536666666669,1.391246197081478,1.38909556175605,-0.0001357040023457,-5.953916336645762e-05,-0.0001648993755332,-0.0001820748697891,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-16 05:00:00,1.3908513333333334,1.3889485,1.3913905512469007,1.3891709795502345,-0.0001362233376286,-5.972641858233556e-05,-0.0004804382744377,-0.0001805832419747,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-16 06:00:00,1.3910650000000002,1.3890198333333332,1.3914745439672174,1.389222412458675,-0.0001367577926269,-5.9902181685019965e-05,-0.0002510958540488,-0.0001794470825173,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-16 07:00:00,1.3912023333333334,1.3890746666666665,1.3915178521816347,1.3892616347574411,-0.0001372984153684,-6.006743534742139e-05,-0.0008180604790676,-0.0001786536603727,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-16 08:00:00,1.3912823333333333,1.3891095,1.39152861418763,1.3892836507194253,-0.000137882973634,-6.0261513493145456e-05,0.0007397299626543,-0.0001780941827373,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-16 09:00:00,1.391419,1.3891878333333334,1.3915670094211003,1.389332148375099,-0.0001384671640984,-6.04360502238657e-05,-0.0016577797234162,-0.0001772719120138,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-16 10:00:00,1.3914996666666668,1.3892251666666666,1.391561794077506,1.389344956939275,-0.0001392057641905,-6.0644848851940646e-05,7.188452469963913e-05,-0.0001767363622672,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-16 11:00:00,1.3916136666666667,1.3893148333333334,1.3915562383678806,1.3893697851053266,-0.0001399264088971,-6.085502190396854e-05,-0.0001293828438349,-0.0001760693947332,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-16 12:00:00,1.3917433333333336,1.3893901666666664,1.39154652181478,1.3893890233544195,-0.00014063970401,-6.108442403117267e-05,0.0001222107200367,-0.0001753771140469,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-16 13:00:00,1.391937,1.3894455,1.3915357803007782,1.389406003208234,-0.0001413702600585,-6.132639048299254e-05,0.0006469188691857,-0.0001745435733408,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-16 14:00:00,1.3921096666666666,1.3895245,1.3915520678621072,1.3894387180226655,-0.0001420098611871,-6.156349372457891e-05,-0.0003448003390537,-0.0001736507230628,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-16 15:00:00,1.3922573333333332,1.389599,1.3915538863894623,1.3894639091915504,-0.0001425980833185,-6.179863547834183e-05,-0.0020048432413787,-0.0001728820223601,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-16 16:00:00,1.3923593333333335,1.3896443333333337,1.3915129443232257,1.3894588780315429,-0.0001433850094008,-6.205709180252659e-05,-7.200253448935712e-05,-0.0001723645671837,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-16 17:00:00,1.392467,1.389703666666667,1.3914686425262692,1.3894519679820088,-0.000144164922826,-6.228413329629786e-05,-0.0003528378242146,-0.0001718722293592,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-16 18:00:00,1.3925389999999995,1.3897468333333334,1.3914324660866535,1.3894424678369257,-0.0001449395417145,-6.256125317241986e-05,-0.0004682153790743,-0.0001713964671851,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-16 19:00:00,1.3925826666666667,1.3897671666666664,1.391401883925679,1.389431821209171,-0.0001456895616478,-6.28723322511542e-05,0.0015350245027385,-0.0001709522157363,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-16 20:00:00,1.3926690000000002,1.3898271666666666,1.391381033056354,1.389434654641922,-0.0001462360794965,-6.311250986209407e-05,-0.0015182805293114,-0.000170434574604,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-16 21:00:00,1.3925923333333334,1.3898965,1.3913377623547327,1.3894154270559738,-0.0001468602908458,-6.339517774917703e-05,-0.0010809875902625,-0.0001703254154049,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-16 22:00:00,1.3925383333333334,1.3899426666666663,1.3912904049042043,1.3893889919247395,-0.0001475701124237,-6.371790840645363e-05,-0.0007647245548726,-0.0001701493796833,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-16 23:00:00,1.392355,1.3899631666666667,1.3910994727288908,1.3893642877621668,-0.0001483942044305,-6.405430967908466e-05,0.0007364301907499,-0.0001707107705077,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-17 00:00:00,1.392077,1.3899846666666666,1.39078653136115,1.3893452826997792,-0.0001489980606846,-6.439920714224351e-05,-0.0004761629920351,-0.0001718808752187,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-17 01:00:00,1.3916963333333332,1.3899726666666663,1.390181847157774,1.3893254776572452,-0.0001496085592224,-6.474383181035893e-05,0.0003103751930824,-0.0001742303588232,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-17 02:00:00,1.391337,1.3899595,1.389743032149756,1.3893076241998057,-0.000150221098671,-6.508667310314189e-05,0.0005916946278456,-0.0001760098722733,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-17 03:00:00,1.391007,1.3899359999999998,1.3894830962551803,1.3892918189236865,-0.0001508272543255,-6.54246412190687e-05,0.0007572097182457,-0.0001771717239904,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-17 04:00:00,1.3907126666666667,1.389917,1.38936502726252,1.3892830014665103,-0.0001514047845019,-6.573912677943809e-05,-0.0004828063298072,-0.0001778232636786,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-17 05:00:00,1.3904466666666666,1.3899265,1.389225265483044,1.3892721081946071,-0.0001520627859782,-6.604468453190637e-05,0.0010886413611621,-0.0001784588182817,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-17 06:00:00,1.3901993333333336,1.3899138333333334,1.3891902235988052,1.389268440075484,-0.0001526455258142,-6.63762073229197e-05,0.000295269919917,-0.0001787102239885,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-17 07:00:00,1.3899973333333333,1.3898916666666667,1.389181236889999,1.389266655524629,-0.0001532060599747,-6.669512190416687e-05,-5.0397056811868346e-05,-0.0001787975471566,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-17 08:00:00,1.3897706666666667,1.389907,1.3891673306809482,1.389264663464615,-0.000153714230048,-6.70044214655624e-05,-0.000107999136007,-0.0001789446086526,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-17 09:00:00,1.3895623333333331,1.3899488333333332,1.3891484427434213,1.389260468977984,-0.0001542282386438,-6.731728890295049e-05,-0.0012529252925291,-0.0001790424624364,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-17 10:00:00,1.3893030000000002,1.3899473333333332,1.3890267621787458,1.389250835654102,-0.0001546998690833,-6.763483629404432e-05,0.0004253754479057,-0.0001796210995761,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-17 11:00:00,1.389071,1.3899611666666667,1.3889588671387314,1.3892420690929943,-0.0001551978217424,-6.794383091016196e-05,0.0010377630441049,-0.0001799613743143,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-17 12:00:00,1.388909333333333,1.3899871666666668,1.388961174274158,1.389240774803171,-0.0001556058328639,-6.822670134394185e-05,0.0001295859010539,-0.0001799403769028,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-17 13:00:00,1.3887653333333332,1.3899838333333332,1.3889676208226631,1.3892406827522306,-0.0001559665879623,-6.849977334061089e-05,0.0005398712946833,-0.0001799039133033,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-17 14:00:00,1.3886843333333334,1.3899833333333331,1.3889815173844398,1.3892437473179169,-0.0001563581149031,-6.87668784083155e-05,-0.0020360151657948,-0.0001796962988698,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-17 15:00:00,1.3884746666666667,1.3899468333333334,1.3889123333114777,1.3892281534610973,-0.0001567745340113,-6.905331961157719e-05,-0.0012904249030378,-0.0001800725473867,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-17 16:00:00,1.3882823333333332,1.389891,1.3887900416470305,1.3891917311381594,-0.0001571883900853,-6.935031365800745e-05,0.0016602302667196,-0.0001806059839296,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-17 17:00:00,1.3881633333333334,1.3898885,1.3887695931326445,1.3891850286329332,-0.0001574889068074,-6.960842066952965e-05,-0.0014917306237163,-0.0001806282361222,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-17 18:00:00,1.3879813333333333,1.3898623333333333,1.38868320937612,1.3891625067057431,-0.0001578450296684,-6.989975128552543e-05,-0.0008588461149843,-0.0001809971722842,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-17 19:00:00,1.387754,1.3898455,1.388535115191938,1.3891364142786868,-0.0001582572216349,-7.022522468214416e-05,-0.0006934462109665,-0.0001816163076094,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-17 20:00:00,1.3874646666666668,1.3897871666666668,1.3882913556573866,1.3890822045807834,-0.0001587020951807,-7.064711030177928e-05,0.0003541921166956,-0.0001826343970239,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-17 21:00:00,1.3872076666666666,1.3897325,1.3881142847857937,1.389035331016324,-0.00015909110667,-7.104848839084884e-05,-2.167755361581758e-05,-0.0001833860812089,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-17 22:00:00,1.3870426666666666,1.389701,1.3880060345785394,1.3890001907462843,-0.0001595123406302,-7.142236658762982e-05,-0.0004046564394569,-0.0001837043675239,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-17 23:00:00,1.3868623333333334,1.3896646666666668,1.387874931909406,1.3889589087503815,-0.0001599784270454,-7.180249688623908e-05,-0.0003108441225159,-0.0001841290247143,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-18 00:00:00,1.386684,1.3896115000000002,1.3877370242617637,1.3889041811693397,-0.0001604495019251,-7.218620325913694e-05,-2.892472340731977e-05,-0.0001845962112859,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-18 01:00:00,1.386526,1.3895543333333331,1.3876173514896837,1.3888468179158235,-0.0001608860780818,-7.25631694891323e-05,0.0008388412420636,-0.0001849775168885,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-18 02:00:00,1.3863356666666666,1.3895023333333334,1.387501976348285,1.388803896306969,-0.0001612683572661,-7.295068647251739e-05,0.0003179144810045,-0.0001853915501543,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-18 03:00:00,1.3862303333333332,1.389411333333333,1.3874492473897315,1.388742749635037,-0.0001616030164841,-7.332125447773774e-05,0.000577842624561,-0.000185492084831,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-18 04:00:00,1.3862016666666668,1.38937,1.387434074076869,1.3887147437592824,-0.0001618706780144,-7.368228799952117e-05,0.0003031921805294,-0.0001852358742089,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-18 05:00:00,1.3862223333333332,1.3892886666666666,1.3874233081472511,1.3886738343798175,-0.000162122417354,-7.403380375605307e-05,0.0001299001212402,-0.0001849130231543,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-18 06:00:00,1.386215,1.389146,1.3874157395653388,1.388600663000208,-0.0001623481521205,-7.437684164771656e-05,0.0002381192905487,-0.0001847462942292,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-18 07:00:00,1.386240666666667,1.3889685,1.3874074036662911,1.3885138279392777,-0.0001625437554816,-7.471533911779909e-05,2.1642054840897984e-05,-0.0001845596257924,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-18 08:00:00,1.386253,1.3887949999999998,1.3874010278338742,1.3884332701839288,-0.0001627338225346,-7.504095413634402e-05,-0.0006059644212318,-0.0001844014395133,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-18 09:00:00,1.38621,1.3886085,1.3873827735749724,1.388317621982259,-0.0001629005367839,-7.538190885140333e-05,0.0007001689067258,-0.0001844478908592,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-18 10:00:00,1.386164333333333,1.3884385,1.3873730496490264,1.3882531799471287,-0.0001629825860281,-7.570035419949254e-05,-0.0001659032711797,-0.0001844307769375,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-18 11:00:00,1.3861333333333332,1.3882900000000002,1.3873635698888436,1.3881924017257854,-0.0001630958199265,-7.602836023346868e-05,-0.0002741465385392,-0.0001843432380991,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-18 12:00:00,1.3860393333333334,1.3881193333333333,1.3873336006438264,1.388107828570613,-0.0001631943597815,-7.636107001234821e-05,-0.0002309235498723,-0.0001845088366545,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-18 13:00:00,1.385921,1.3879591666666669,1.3872878197909833,1.388021058397091,-0.0001632729033403,-7.670520037011547e-05,0.0005341340532114,-0.0001847639664396,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-18 14:00:00,1.3858296666666663,1.3878001666666668,1.3872681120039976,1.3879616440108804,-0.0001633533347736,-7.70342590038472e-05,-0.0002885669763953,-0.0001848562499829,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-18 15:00:00,1.38573,1.3876461666666666,1.387239551464595,1.3878936402242146,-0.0001634817796948,-7.735018923646016e-05,0.0005412192587461,-0.0001850116770146,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-18 16:00:00,1.3857133333333336,1.3875081666666669,1.387235197598636,1.3878568206148916,-0.0001635727731952,-7.765146312653424e-05,-0.000151459419694,-0.0001848691027309,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-18 17:00:00,1.3856700000000002,1.3873705,1.387226184720511,1.3878154937057428,-0.0001635993834828,-7.793215039637864e-05,-0.0010748034336002,-0.0001848385336483,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-18 18:00:00,1.3855290000000002,1.387219166666667,1.3871532115599785,1.3877276397760294,-0.0001638649655218,-7.818866629114521e-05,0.0001588665593115,-0.000185302553472,-1,1,0,1,0.003127,10 days 12:00:00,No TP/SL,Unlikely Event(Luck)
2025-04-18 19:00:00,1.3853893333333331,1.3870773333333335,1.387089982939269,1.3876546041095252,-0.0001640646417024,-7.846587715253881e-05,-0.0001660613849518,-0.0001856909163313,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-04-18 20:00:00,1.385217,1.3869506666666669,1.3869975785506965,1.387585613719778,-0.0001642101765188,-7.87300014081839e-05,-0.0001299826689775,-0.0001862499051549,-1,-1,1,1,0.003127,10 days 12:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
