timestamp,X_slope_360,X_slope_720,actual_target,forecast,y_predict,y_actual,signal_correct,pnl,return_pct,duration,tp_sl_status,Category
2024-08-28 12:00:00,-8.5857441029653e-05,-3.694754474834138e-05,0.000185739652444,7.03576069038027e-05,1,1,1,1,0.004503,2 days 15:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-08-28 13:00:00,-8.624994020018655e-05,-3.731031567060255e-05,0.0007131078129876,7.08921772875052e-05,1,1,1,1,0.004503,2 days 15:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-08-28 14:00:00,-8.660340743372693e-05,-3.765623374402462e-05,-8.90749565760629e-05,7.14115860680194e-05,1,-1,0,1,0.004503,2 days 15:00:00,TP Hit,Unlikely Event(Luck)
2024-08-28 15:00:00,-8.69545572625364e-05,-3.8002434418284175e-05,7.42357430256746e-05,7.193263121209572e-05,1,1,1,1,0.004503,2 days 15:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-08-28 16:00:00,-8.72992319899586e-05,-3.83552942167454e-05,-0.0012767599988124,7.246985107155535e-05,1,-1,0,1,0.004503,2 days 15:00:00,TP Hit,Unlikely Event(Luck)
2024-08-28 17:00:00,-8.777907879948994e-05,-3.8700177694532576e-05,0.0005351409204423,7.292844057601368e-05,1,1,1,1,0.004503,2 days 15:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-08-28 18:00:00,-8.820660781848149e-05,-3.90394663827218e-05,0.0006017115350329,7.340030153381427e-05,1,1,1,1,0.004503,2 days 15:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-08-28 19:00:00,-8.857638947830921e-05,-3.9358824155396345e-05,0.0009502810010615,7.38596201329379e-05,1,1,1,1,0.004503,2 days 15:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-08-28 20:00:00,-8.884921694355794e-05,-3.966197369208035e-05,-0.0005488596328573,7.433198871640389e-05,1,-1,0,1,0.004503,2 days 15:00:00,TP Hit,Unlikely Event(Luck)
2024-08-28 21:00:00,-8.911618531007985e-05,-3.997809650481683e-05,0.0003487914746458,7.483272701563608e-05,1,1,1,1,0.004503,2 days 15:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-08-28 22:00:00,-8.934937512378939e-05,-4.029053200334883e-05,0.0,7.53418854976574e-05,1,0,0,1,0.004503,2 days 15:00:00,TP Hit,Unlikely Event(Luck)
2024-08-28 23:00:00,-8.952833097992114e-05,-4.060855907643884e-05,-0.0001038591077019,7.58873191749985e-05,1,-1,0,1,0.004503,2 days 15:00:00,TP Hit,Unlikely Event(Luck)
2024-08-29 00:00:00,-8.970242954549313e-05,-4.092546828472276e-05,7.419278252607242e-05,7.643280205050493e-05,1,1,1,1,0.004503,2 days 15:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-08-29 01:00:00,-8.98869937267933e-05,-4.1247168043673255e-05,-0.0002003056515869,7.698288748728499e-05,1,-1,0,1,0.004503,2 days 15:00:00,TP Hit,Unlikely Event(Luck)
2024-08-29 02:00:00,-9.008532730447212e-05,-4.157030684858968e-05,-0.0006307182025271,7.752941395175163e-05,1,-1,0,1,0.004503,2 days 15:00:00,TP Hit,Unlikely Event(Luck)
2024-08-29 03:00:00,-9.035157550083515e-05,-4.189891103827084e-05,-1.484979433041822e-05,7.80551596943752e-05,1,-1,0,1,0.004503,2 days 15:00:00,TP Hit,Unlikely Event(Luck)
2024-08-29 04:00:00,-9.063300642752728e-05,-4.22256678735789e-05,0.0001707751707751,7.85701927979245e-05,1,1,1,1,0.004503,2 days 15:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-08-29 05:00:00,-9.093211881779184e-05,-4.255231941676885e-05,-0.0003711869817301,7.907679481621182e-05,1,-1,0,1,0.004503,2 days 15:00:00,TP Hit,Unlikely Event(Luck)
2024-08-29 06:00:00,-9.126940665694252e-05,-4.2882335646219565e-05,-0.0002970598501332,7.957229407551686e-05,1,-1,0,1,0.004503,2 days 15:00:00,TP Hit,Unlikely Event(Luck)
2024-08-29 07:00:00,-9.159149890559644e-05,-4.321824871703827e-05,-0.0003194342299779,8.008651676472034e-05,1,-1,0,1,0.004503,2 days 15:00:00,TP Hit,Unlikely Event(Luck)
2024-08-29 08:00:00,-9.190370681872748e-05,-4.35591230564316e-05,0.0002600876867058,8.061514343875599e-05,1,1,1,1,0.004503,2 days 15:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-08-29 09:00:00,-9.222967126802692e-05,-4.390416053400266e-05,-0.0004383195275062,8.114560196155367e-05,1,-1,0,1,0.004503,2 days 15:00:00,TP Hit,Unlikely Event(Luck)
2024-08-29 10:00:00,-9.25401983554362e-05,-4.4252092017929954e-05,0.0009364826899349,8.16889605083517e-05,1,1,1,1,0.004503,2 days 15:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-08-29 11:00:00,-9.280941596774152e-05,-4.45848683478685e-05,-0.0008539265771652,8.222157255756055e-05,1,-1,0,1,0.004503,2 days 15:00:00,TP Hit,Unlikely Event(Luck)
2024-08-29 12:00:00,-9.306037469424512e-05,-4.493003748077774e-05,-0.0002006584570107,8.27871735248478e-05,1,-1,0,1,0.004503,2 days 15:00:00,TP Hit,Unlikely Event(Luck)
2024-08-29 13:00:00,-9.33028611331843e-05,-4.527484090439108e-05,0.0004831636066304,8.335599170336143e-05,1,1,1,1,0.004503,2 days 15:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-08-29 14:00:00,-9.353836063551829e-05,-4.560862884252784e-05,0.0010252981165719,8.390628440515496e-05,1,1,1,1,0.004503,2 days 15:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-08-29 15:00:00,-9.364715648526224e-05,-4.5924252040097386e-05,0.0006160331915716,8.447959487366301e-05,1,1,1,1,0.004503,2 days 15:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-08-29 16:00:00,-9.372571804824563e-05,-4.622370333148048e-05,-0.0004598860669356,8.503499835094618e-05,1,-1,0,1,0.004503,2 days 15:00:00,TP Hit,Unlikely Event(Luck)
2024-08-29 17:00:00,-9.383757333519876e-05,-4.6526649678468624e-05,-0.0008979325289044,8.558182707360751e-05,1,-1,0,1,0.004503,2 days 15:00:00,TP Hit,Unlikely Event(Luck)
2024-08-29 18:00:00,-9.402704367577997e-05,-4.683385513217552e-05,0.0005199319631887,8.610097927962956e-05,1,1,1,1,0.004503,2 days 15:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-08-29 19:00:00,-9.418629773380551e-05,-4.713592908164728e-05,-0.0002375596683071,8.662404019954778e-05,1,-1,0,1,0.004503,2 days 15:00:00,TP Hit,Unlikely Event(Luck)
2024-08-29 20:00:00,-9.438354977020478e-05,-4.743542136464632e-05,0.0006757208307652,8.712432646183524e-05,1,1,1,1,0.004503,2 days 15:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-08-29 21:00:00,-9.454352785646642e-05,-4.770939726607257e-05,0.000645582582627,8.75915079410018e-05,1,1,1,1,0.004503,2 days 15:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-08-29 22:00:00,-9.465166397891116e-05,-4.7968624071428295e-05,-0.0001408983381411,8.805364384017626e-05,1,-1,0,1,0.004503,2 days 15:00:00,TP Hit,Unlikely Event(Luck)
2024-08-29 23:00:00,-9.476869806094588e-05,-4.823939443040777e-05,0.0002002521693984,8.853446033182981e-05,1,1,1,1,0.004503,2 days 15:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-08-30 00:00:00,-9.486223787738131e-05,-4.850934351081561e-05,8.156788301660889e-05,8.902457961751798e-05,1,1,1,1,0.004503,2 days 15:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-08-30 01:00:00,-9.491835842355797e-05,-4.877315172933232e-05,0.0001408784885963,8.951996219738918e-05,1,1,1,1,0.004503,2 days 15:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-08-30 02:00:00,-9.496946221291787e-05,-4.903672460786415e-05,-0.0003484398051701,9.001721266490624e-05,1,-1,0,1,0.004503,2 days 15:00:00,TP Hit,Unlikely Event(Luck)
2024-08-30 03:00:00,-9.50080569037604e-05,-4.930109754584423e-05,0.0001631563334321,9.052186213429232e-05,1,1,1,1,0.004503,2 days 15:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-08-30 04:00:00,-9.507536323583206e-05,-4.956047159941712e-05,-2.9659948688198767e-05,9.100327742659963e-05,1,-1,0,1,0.004503,2 days 15:00:00,TP Hit,Unlikely Event(Luck)
2024-08-30 05:00:00,-9.515212437339564e-05,-4.982573542129513e-05,6.673686396063694e-05,9.149193824288804e-05,1,1,1,1,0.004503,2 days 15:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-08-30 06:00:00,-9.524494016159504e-05,-5.008601418340884e-05,0.0001779530945302,9.196327847566226e-05,1,1,1,1,0.004503,2 days 15:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-08-30 07:00:00,-9.52532761312538e-05,-5.034223381345706e-05,-0.0001779214328606,9.24658830549753e-05,1,-1,0,1,0.004503,2 days 15:00:00,TP Hit,Unlikely Event(Luck)
2024-08-30 08:00:00,-9.529229649407664e-05,-5.060423663368774e-05,-0.0002076119436186,9.296564943870998e-05,1,-1,0,1,0.004503,2 days 15:00:00,TP Hit,Unlikely Event(Luck)
2024-08-30 09:00:00,-9.539596370343096e-05,-5.086356310487063e-05,-0.0007490414494322,9.343006066671482e-05,1,-1,0,1,0.004503,2 days 15:00:00,TP Hit,Unlikely Event(Luck)
2024-08-30 10:00:00,-9.547427449287728e-05,-5.1129206621418845e-05,0.0002152325253454,9.39187513613883e-05,1,1,1,1,0.004503,2 days 15:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-08-30 11:00:00,-9.553993729376476e-05,-5.138551691521724e-05,-0.0001113032122106,9.43948747180134e-05,1,-1,0,1,0.004503,2 days 15:00:00,TP Hit,Unlikely Event(Luck)
2024-08-30 12:00:00,-9.559295467815736e-05,-5.1639776504185954e-05,2.226312039899092e-05,9.487282523371812e-05,1,1,1,1,0.004503,2 days 15:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-08-30 13:00:00,-9.561654925323111e-05,-5.189580275038027e-05,0.0001484174984229,9.536795136822702e-05,1,1,1,1,0.004503,2 days 15:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-08-30 14:00:00,-9.560044058983948e-05,-5.21541896299835e-05,0.0004229271007234,9.588620828301282e-05,1,1,1,1,0.004503,2 days 15:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-08-30 15:00:00,-9.558921236535091e-05,-5.2391906137922326e-05,7.416637000123849e-05,9.636133540963208e-05,1,1,1,1,0.004503,2 days 15:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-08-30 16:00:00,-9.556081708451584e-05,-5.2626535577163145e-05,-0.0004597973925039,9.683834390233686e-05,1,-1,0,1,0.004503,2 days 15:00:00,TP Hit,Unlikely Event(Luck)
2024-08-30 17:00:00,-9.5609305112977e-05,-5.28674428384161e-05,0.0011500222584954,9.729200667255284e-05,1,1,1,1,0.005645,4 days 00:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-08-30 18:00:00,-9.55738187280516e-05,-5.308871544890599e-05,0.0006447548819801,9.774590989011534e-05,1,1,1,1,0.005645,4 days 00:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-08-30 19:00:00,-9.5496330990236e-05,-5.329211733303939e-05,-0.0004221534268489,9.818402037635704e-05,1,-1,0,1,0.005645,4 days 00:00:00,TP Hit,Unlikely Event(Luck)
2024-08-30 20:00:00,-9.54185011715818e-05,-5.3510178935512336e-05,-0.0007779794761604,9.865126850077232e-05,1,-1,0,1,0.005645,4 days 00:00:00,TP Hit,Unlikely Event(Luck)
2024-08-30 21:00:00,-9.537569091327648e-05,-5.373141666296738e-05,-0.0007044342280884,9.910850880726416e-05,1,-1,0,1,0.005645,4 days 00:00:00,TP Hit,Unlikely Event(Luck)
2024-08-30 22:00:00,-9.5381078043315e-05,-5.396238354368848e-05,0.0011649909101025,9.9562566486268e-05,1,1,1,1,0.005645,4 days 00:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-08-30 23:00:00,-9.531581262202724e-05,-5.417913711253472e-05,-0.0004521130727382,0.0001000213857552,1,-1,0,1,0.005645,4 days 00:00:00,TP Hit,Unlikely Event(Luck)
2024-09-02 00:00:00,-9.525174319761327e-05,-5.440844423567829e-05,0.0001483008430904,0.0001005044640104,1,1,1,1,0.005645,4 days 00:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-09-02 01:00:00,-9.514238021386092e-05,-5.464893788374655e-05,0.0002150043371564,0.0001010307194349,1,1,1,1,0.005645,4 days 00:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-09-02 02:00:00,-9.503173764201316e-05,-5.488699052274656e-05,-0.0001482469794678,0.0001015527446887,1,-1,0,1,0.005645,4 days 00:00:00,TP Hit,Unlikely Event(Luck)
2024-09-02 03:00:00,-9.492125968051016e-05,-5.5120745796187e-05,0.0003410186077543,0.0001020661985855,1,1,1,1,0.005645,4 days 00:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-09-02 04:00:00,-9.479944289696164e-05,-5.533131011697648e-05,0.0002445603841823,0.0001025390830807,1,1,1,1,0.005645,4 days 00:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-09-02 05:00:00,-9.46492848453126e-05,-5.553777029533684e-05,-2.2227326274881776e-05,0.0001030170351289,1,-1,0,1,0.005645,4 days 00:00:00,TP Hit,Unlikely Event(Luck)
2024-09-02 06:00:00,-9.448559531067834e-05,-5.5741517473343845e-05,0.0001333669220395,0.0001034959172201,1,1,1,1,0.005645,4 days 00:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-09-02 07:00:00,-9.432647757057436e-05,-5.593918985826323e-05,-0.0002222485627926,0.0001039606648233,1,-1,0,1,0.005645,4 days 00:00:00,TP Hit,Unlikely Event(Luck)
2024-09-02 08:00:00,-9.417706669549407e-05,-5.613621618353554e-05,-0.0001185589163714,0.0001044196210512,1,-1,0,1,0.005645,4 days 00:00:00,TP Hit,Unlikely Event(Luck)
2024-09-02 09:00:00,-9.403222504291746e-05,-5.632922083183153e-05,-2.9643243563692856e-05,0.0001048685024777,1,-1,0,1,0.005645,4 days 00:00:00,TP Hit,Unlikely Event(Luck)
2024-09-02 10:00:00,-9.392956478574084e-05,-5.651587033667141e-05,-0.0003260853454281,0.0001052852044966,1,-1,0,1,0.005645,4 days 00:00:00,TP Hit,Unlikely Event(Luck)
2024-09-02 11:00:00,-9.383069699613189e-05,-5.671073744997594e-05,0.0003113648157759,0.0001057163869193,1,1,1,1,0.005645,4 days 00:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-09-02 12:00:00,-9.371895745081556e-05,-5.689796807092716e-05,0.0002742121957726,0.0001061384600754,1,1,1,1,0.005645,4 days 00:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-09-02 13:00:00,-9.35861542141772e-05,-5.707780043300186e-05,0.0002370914802658,0.0001065557046374,1,1,1,1,0.005645,4 days 00:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-09-02 14:00:00,-9.339291841245152e-05,-5.724768855648585e-05,-0.0006962911385841,0.0001069813967545,1,-1,0,1,0.005645,4 days 00:00:00,TP Hit,Unlikely Event(Luck)
2024-09-02 15:00:00,-9.319960416364266e-05,-5.742694269600898e-05,0.0007412513805806,0.0001074256395955,1,1,1,1,0.005645,4 days 00:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-09-02 16:00:00,-9.29454432518859e-05,-5.757444796381496e-05,-0.0004592354470509,0.0001078354203356,1,-1,0,1,0.005645,4 days 00:00:00,TP Hit,Unlikely Event(Luck)
2024-09-02 17:00:00,-9.273097271843484e-05,-5.773568010997283e-05,1.4820852940022888e-05,0.0001082538772119,1,1,1,1,0.005645,4 days 00:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-09-02 18:00:00,-9.248247671666094e-05,-5.789779526323005e-05,-3.705158321409829e-05,0.0001086899034693,1,-1,0,1,0.005645,4 days 00:00:00,TP Hit,Unlikely Event(Luck)
2024-09-02 19:00:00,-9.221325653233963e-05,-5.8072039748010265e-05,-0.000229728327726,0.0001091595443404,1,-1,0,1,0.005645,4 days 00:00:00,TP Hit,Unlikely Event(Luck)
2024-09-02 20:00:00,-9.198395692354712e-05,-5.8246268318420655e-05,3.7061470154364784e-05,0.000109610588272,1,1,1,1,0.005645,4 days 00:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-09-02 21:00:00,-9.175530675394468e-05,-5.8417461421280064e-05,8.894423196670331e-05,0.0001100553298247,1,1,1,1,0.005645,4 days 00:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-09-02 22:00:00,-9.147492779008763e-05,-5.858503890502812e-05,-0.0002149294438514,0.0001105169812305,1,-1,0,1,0.005645,4 days 00:00:00,TP Hit,Unlikely Event(Luck)
2024-09-02 23:00:00,-9.122005442428912e-05,-5.875188513095443e-05,0.0002001497416586,0.00011096532548,1,1,1,1,0.005645,4 days 00:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-09-03 00:00:00,-9.093793419190387e-05,-5.891579764492643e-05,0.0005336258393489,0.000111420541964,1,1,1,1,0.005645,4 days 00:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-09-03 01:00:00,-9.062406345728524e-05,-5.90670667445986e-05,-0.0001333353086711,0.0001118655315234,1,-1,0,1,0.005645,4 days 00:00:00,TP Hit,Unlikely Event(Luck)
2024-09-03 02:00:00,-9.030350928634902e-05,-5.921610815220988e-05,4.445102978212212e-05,0.0001123092257018,1,1,1,1,0.005645,4 days 00:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-09-03 03:00:00,-8.995720388789438e-05,-5.935908939510814e-05,0.0001926125672291,0.000112752916347,1,1,1,1,0.005645,4 days 00:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-09-03 04:00:00,-8.9607869916699e-05,-5.9502149084640975e-05,0.0009406571267738,0.0001131981705307,1,1,1,1,0.005645,4 days 00:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-09-03 05:00:00,-8.919742307686161e-05,-5.962772192204121e-05,0.0006215822227486,0.0001136372788154,1,1,1,1,0.005645,4 days 00:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-09-03 06:00:00,-8.875024112841861e-05,-5.974556519205899e-05,0.0003179932407948,0.0001140781917493,1,1,1,1,0.005645,4 days 00:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-09-03 07:00:00,-8.828644125342192e-05,-5.985373010619543e-05,7.392840773112752e-06,5.028410580117548e-05,1,1,1,1,0.005645,4 days 00:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-09-03 08:00:00,-8.781675270129385e-05,-5.996031917498303e-05,-0.0008723487620779,5.085995323902784e-05,1,-1,0,1,0.005645,4 days 00:00:00,TP Hit,Unlikely Event(Luck)
2024-09-03 09:00:00,-8.740679583434171e-05,-6.007815762247749e-05,-0.0002589734293262,5.140098901229151e-05,1,-1,0,1,0.005645,4 days 00:00:00,TP Hit,Unlikely Event(Luck)
2024-09-03 10:00:00,-8.704261221154403e-05,-6.019482821146495e-05,1.4802315082107498e-05,5.1900186562149424e-05,1,1,1,1,0.005645,4 days 00:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-09-03 11:00:00,-8.664547951759923e-05,-6.031483953480006e-05,0.0015690221735396,5.243337305631323e-05,1,1,1,1,0.005645,4 days 00:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-09-03 12:00:00,-8.615497933368354e-05,-6.041138277016367e-05,0.0009680184440765,5.30118602713834e-05,1,1,1,1,0.005645,4 days 00:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2024-09-03 13:00:00,-8.556454139308425e-05,-6.049783387570318e-05,0.0001254992285488,5.366211237623835e-05,1,1,1,1,0.005645,4 days 00:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
