timestamp,X_slope_360,X_slope_720,actual_target,forecast,y_predict,y_actual,signal_correct
2025-05-14 13:00:00,2.581440186007755e-05,-4.265043512172854e-05,0.0006533413744578276,0.0001267491729986666,1,1,1
2025-05-14 14:00:00,2.5988487565492516e-05,-4.2189294025134323e-05,0.0004448430493273481,0.00012658115408644726,1,1,1
2025-05-14 15:00:00,2.623884829356985e-05,-4.17174449603638e-05,0.000788886737379757,0.00012650004647087038,1,1,1
2025-05-14 16:00:00,2.6605407191931476e-05,-4.122506521683431e-05,0.00017915111037858367,1.9518114000403778e-05,1,1,1
2025-05-14 17:00:00,2.697055790040119e-05,-4.075665076516296e-05,0.00044421517209736194,1.9679547109959373e-05,1,1,1
2025-05-14 18:00:00,2.7581066726352446e-05,-4.027022701948683e-05,0.0006015726828709766,1.9836522003236024e-05,1,1,1
2025-05-14 19:00:00,2.8227163532652995e-05,-3.976196922319564e-05,-5.010091756252333e-05,2.000016568473779e-05,1,-1,0
2025-05-14 20:00:00,2.8855469563813495e-05,-3.9252706891807686e-05,0.0002505171389510785,2.0165011908344652e-05,1,1,1
2025-05-14 21:00:00,2.947603890976277e-05,-3.873364081850876e-05,2.1467519642826005e-05,2.0333945918555e-05,1,1,1
2025-05-14 22:00:00,3.0093849746785216e-05,-3.822052174098354e-05,0.00028622745064388333,2.050074381277772e-05,1,1,1
2025-05-14 23:00:00,3.06920758133383e-05,-3.7804481843782314e-05,-0.0006652883989441971,2.0631498449616047e-05,1,-1,0
2025-05-15 00:00:00,3.125683068542787e-05,-3.7378799116774773e-05,0.00043666246707130263,2.0767466114872766e-05,1,1,1
2025-05-15 01:00:00,3.1832128334328844e-05,-3.6923387840908036e-05,0.0001001738732229196,2.0914261742467676e-05,1,1,1
2025-05-15 02:00:00,3.239695650945373e-05,-3.652198901492004e-05,-0.000522282876991631,2.1040984107937615e-05,1,-1,0
2025-05-15 03:00:00,3.2896177182449625e-05,-3.608502813470131e-05,-0.00021474895846773645,2.118426542455404e-05,1,-1,0
2025-05-15 04:00:00,3.3385415782560006e-05,-3.565479566255564e-05,1.4319672366092107e-05,2.1325446276936545e-05,1,1,1
2025-05-15 05:00:00,3.38447403143758e-05,-3.523536037558849e-05,-0.00021479200973739676,2.1463897136110817e-05,1,-1,0
2025-05-15 06:00:00,3.4322353310355284e-05,-3.4812605734200386e-05,0.00036522486393608666,2.1602768084910518e-05,1,1,1
2025-05-15 07:00:00,3.4803924670236523e-05,-3.437134861372579e-05,0.00032929823682259496,2.1748498172365267e-05,1,1,1
2025-05-15 08:00:00,3.5325916866683485e-05,-3.3969869894314025e-05,-0.00039359654207549166,2.1877225882807803e-05,1,-1,0
2025-05-15 09:00:00,3.574513820838356e-05,-3.36252011803061e-05,0.001073867785398308,2.198907116890412e-05,1,1,1
2025-05-15 10:00:00,3.6160603091082885e-05,-3.326984619956466e-05,-0.00012157446078153722,2.210515660412312e-05,1,-1,0
2025-05-15 11:00:00,3.6605393045738384e-05,-3.29553960044923e-05,-0.0001215892429281551,2.2204322551778794e-05,1,-1,0
2025-05-15 12:00:00,3.7013390021024415e-05,-3.262180177175082e-05,0.0003862716204809935,2.231247062904606e-05,1,1,1
2025-05-15 13:00:00,3.746184384139782e-05,-3.230530087185811e-05,-0.00011440665846751408,2.2412248108610234e-05,1,-1,0
2025-05-15 14:00:00,3.7972720982958436e-05,-3.2031336866003413e-05,-0.00017878085757605522,2.2492958971616106e-05,1,-1,0
2025-05-15 15:00:00,3.845085610228893e-05,-3.177266304526296e-05,0.000751013868722783,2.256936028609564e-05,1,1,1
2025-05-15 16:00:00,3.897248049754867e-05,-3.154429985398281e-05,0.00015009005403254783,2.2632220980374125e-05,1,1,1
2025-05-15 17:00:00,3.958999040631541e-05,-3.1310906753294184e-05,-0.00031442720652863354,2.2692575176505327e-05,1,-1,0
2025-05-15 18:00:00,4.023250050798393e-05,-3.1062611199742105e-05,-0.00023589457656914004,2.275744829337094e-05,1,-1,0
2025-05-15 19:00:00,4.080751266086341e-05,-3.08216007361299e-05,-0.0009581009581010047,2.2822660836411877e-05,1,-1,0
2025-05-15 20:00:00,4.1285384146491786e-05,-3.056454632436595e-05,-0.0005296079469818693,2.2898457994097857e-05,1,-1,0
2025-05-15 21:00:00,4.167633880921184e-05,-3.0321124108404102e-05,-0.0004511213588060947,2.297307430972935e-05,1,-1,0
2025-05-15 22:00:00,4.201507984887987e-05,-3.0082520413813583e-05,-0.0002149166481600906,2.3048264094422804e-05,1,-1,0
2025-05-15 23:00:00,4.2292750458467465e-05,-2.983562291466338e-05,-2.866171296711517e-05,2.3129425952164424e-05,1,-1,0
2025-05-16 00:00:00,4.2565288569622845e-05,-2.9597668173229136e-05,-4.299380172689826e-05,2.3207421024658774e-05,1,-1,0
2025-05-16 01:00:00,4.2874025519732076e-05,-2.9369490328238284e-05,1.4331883424478775e-05,2.3280026288723786e-05,1,1,1
2025-05-16 02:00:00,4.317879767591028e-05,-2.913570145777552e-05,-0.00022214100938011683,2.335494978160542e-05,1,-1,0
2025-05-16 03:00:00,4.350520580147751e-05,-2.892745533203105e-05,-8.600917431189625e-05,2.3419154746463484e-05,1,-1,0
2025-05-16 04:00:00,4.3851637229725994e-05,-2.872360012913215e-05,-0.0003870745763683292,2.3480765454325737e-05,1,-1,0
2025-05-16 05:00:00,4.4158032340782294e-05,-2.8492950250045162e-05,-7.170823353952471e-05,2.355441949010613e-05,1,-1,0
2025-05-16 06:00:00,4.4476341124025585e-05,-2.827192085633872e-05,-0.00016494076475137565,2.3623862904032436e-05,1,-1,0
2025-05-16 07:00:00,4.480254734475833e-05,-2.8030626666602617e-05,-0.000286900825557046,2.3700654546048635e-05,1,-1,0
2025-05-16 08:00:00,4.513222452849428e-05,-2.7808399032417442e-05,0.0004233001628630717,2.3770029847503888e-05,1,1,1
2025-05-16 09:00:00,4.542728338953699e-05,-2.7544218192305355e-05,5.737234652891665e-05,2.3856967685936254e-05,1,1,1
2025-05-16 10:00:00,4.5770470193957436e-05,-2.7244944691902483e-05,0.0005521771556422639,2.3955042097629636e-05,1,1,1
2025-05-16 11:00:00,4.6192020514580026e-05,-2.695374139096643e-05,0.0005662067729796938,2.40464322431876e-05,1,1,1
2025-05-16 12:00:00,4.666644418551394e-05,-2.662698760993094e-05,-0.00022205667459385126,2.4148914412695506e-05,1,-1,0
2025-05-16 13:00:00,4.7102927748931184e-05,-2.6291606786809078e-05,0.000501529665479783,2.425642906191912e-05,1,1,1
2025-05-16 14:00:00,4.750859831738785e-05,-2.5924061228259148e-05,-0.00048695602357440304,2.4377605527477614e-05,1,-1,0
2025-05-16 15:00:00,4.7877255997345144e-05,-2.5535738398428683e-05,-0.0004298764105319375,2.4508395834383893e-05,1,-1,0
2025-05-16 16:00:00,4.812732865737437e-05,-2.5136045465625674e-05,0.002057126473855808,2.4648980678076284e-05,1,1,1
2025-05-16 17:00:00,4.8549137467611254e-05,-2.470439564891695e-05,0.0006866854551434987,2.4793809769913136e-05,1,1,1
2025-05-16 18:00:00,4.899457043135039e-05,-2.4291358747494847e-05,-0.0003716993809774749,2.4930466010232973e-05,1,-1,0
2025-05-16 19:00:00,4.942048806959426e-05,-2.3865940938686934e-05,0.00022167241108084212,2.507273390031348e-05,1,1,1
2025-05-16 20:00:00,4.9907634318186154e-05,-2.3430073328340935e-05,-0.0003288603558841974,2.5216155829921328e-05,1,-1,0
2025-05-16 21:00:00,5.031248697906537e-05,-2.2975263262475753e-05,-0.00023599917042715912,2.537058096259323e-05,1,-1,0
2025-05-16 22:00:00,5.071001833864185e-05,-2.253122160730208e-05,-0.0011516616832858428,2.552124542059864e-05,1,-1,0
2025-05-16 23:00:00,5.098556959031173e-05,-2.2110899133700545e-05,4.29685541796232e-05,2.5668506732673474e-05,1,1,1
2025-05-19 00:00:00,5.127908265751965e-05,-2.1660651673081393e-05,-0.0006230172654554389,2.582632871470091e-05,1,-1,0
2025-05-19 01:00:00,5.159273862711219e-05,-2.122093808694848e-05,-0.0002651265441830919,2.5979213052948598e-05,1,-1,0
2025-05-19 02:00:00,5.1896341792767916e-05,-2.0791402632596624e-05,0.0003798765759503997,2.612868729880558e-05,1,1,1
2025-05-19 03:00:00,5.223669678521823e-05,-2.036860426686938e-05,0.0008096179749519372,2.627390312509499e-05,1,1,1
2025-05-19 04:00:00,5.266558898345761e-05,-1.9930943957604486e-05,-2.1476894441097016e-05,2.642069310121654e-05,1,-1,0
2025-05-19 05:00:00,5.3083889536193606e-05,-1.9474361608208102e-05,2.1477355707899548e-05,2.6575172715320672e-05,1,1,1
2025-05-19 06:00:00,5.3474374802278586e-05,-1.9026739377719966e-05,9.306654257801306e-05,2.6727524719685745e-05,1,1,1
2025-05-19 07:00:00,5.3824791600761515e-05,-1.860236564885284e-05,-0.000250540451545489,2.687287619824402e-05,1,-1,0
2025-05-19 08:00:00,5.41470587478693e-05,-1.8181365126095893e-05,-0.00027924360782749513,2.701824173933135e-05,1,-1,0
2025-05-19 09:00:00,5.453778964345147e-05,-1.7720494252494797e-05,-0.0007305334326475066,2.717562456204726e-05,1,-1,0
2025-05-19 10:00:00,5.486960676139523e-05,-1.7304671208856974e-05,-2.150198535011416e-05,2.731857936973223e-05,1,-1,0
2025-05-19 11:00:00,5.521720846612095e-05,-1.6858190152114405e-05,-0.0005303937098172229,2.7472474201468203e-05,1,-1,0
2025-05-19 12:00:00,5.5452292584583694e-05,-1.6404008141746315e-05,0.00033705044999821077,2.7634487435098937e-05,1,1,1
2025-05-19 13:00:00,5.574840855254933e-05,-1.594997916664174e-05,-0.0007599002093309215,2.7793628572691018e-05,1,-1,0
2025-05-19 14:00:00,5.594310527088285e-05,-1.5506634529263216e-05,0.00017218372002902882,2.7953379388175198e-05,1,1,1
2025-05-19 15:00:00,5.615953183795741e-05,-1.507247361588714e-05,0.0002869234631663886,2.81086332318832e-05,1,1,1
2025-05-19 16:00:00,5.62964477606693e-05,-1.4651138248085525e-05,-0.0011258515596989094,2.8262671767397092e-05,1,-1,0
2025-05-19 17:00:00,5.6288264827153026e-05,-1.4253523830118771e-05,0.0011701952000460203,2.8414372366618713e-05,1,1,1
2025-05-19 18:00:00,5.647168702435124e-05,-1.3834730905491243e-05,0.0002509752179897795,2.8565299146898908e-05,1,1,1
2025-05-19 19:00:00,5.661562074810484e-05,-1.3408559172902418e-05,0.0009749732957682333,2.8720854743283817e-05,1,1,1
2025-05-19 20:00:00,5.684291159655525e-05,-1.3010743333498532e-05,-0.00037242080686394896,2.8861775554631882e-05,1,-1,0
2025-05-19 21:00:00,5.700061857473007e-05,-1.260673679926998e-05,-0.0003295719147412557,2.900826055106019e-05,1,-1,0
2025-05-19 22:00:00,5.701666422322213e-05,-1.2157781779425138e-05,-0.00036551541256657494,2.917838320630652e-05,1,-1,0
2025-05-19 23:00:00,5.7051624626735304e-05,-1.1712751021258362e-05,-0.0007384677153384755,2.9346140314803603e-05,1,-1,0
2025-05-20 00:00:00,5.704613075720103e-05,-1.1283082786301899e-05,0.0015210762331838712,2.950991591537307e-05,1,1,1
2025-05-20 01:00:00,5.714454072434527e-05,-1.082829184984915e-05,-0.00012178784557304034,2.967846221156074e-05,1,-1,0
2025-05-20 02:00:00,5.723366949848874e-05,-1.0374915203672232e-05,0.0002865945403740522,2.9846898166361572e-05,1,1,1
2025-05-20 03:00:00,5.735892123655607e-05,-9.94266996400963e-06,0.00026502399541561417,3.0005626533402848e-05,1,1,1
2025-05-20 04:00:00,5.7504531927978224e-05,-9.543463947018397e-06,-5.7287302985264965e-05,3.0150842253733562e-05,1,-1,0
2025-05-20 05:00:00,5.7642703004399616e-05,-9.16059460635717e-06,-0.0005012926188241451,3.0290183594425547e-05,1,-1,0
2025-05-20 06:00:00,5.783489327335405e-05,-8.783305266165243e-06,0.0004298948906991118,3.042491077147482e-05,1,1,1
2025-05-20 07:00:00,5.807726654271233e-05,-8.406162691940278e-06,-0.0005013285205796025,3.055726842120849e-05,1,-1,0
2025-05-20 08:00:00,5.8316288448749466e-05,-8.036583628965637e-06,-0.0006878811112145389,3.068690207797976e-05,1,-1,0
2025-05-20 09:00:00,5.8392677927038006e-05,-7.680912128826975e-06,-0.0008604432716922128,3.081874093812479e-05,1,-1,0
2025-05-20 10:00:00,5.8295422804198e-05,-7.302146609086757e-06,0.00046647481394823664,3.0967374705242166e-05,1,1,1
2025-05-20 11:00:00,5.827116207173721e-05,-6.931037193353171e-06,-0.00039452542178353145,3.110972934372778e-05,1,-1,0
2025-05-20 12:00:00,5.829800770068425e-05,-6.546864159350346e-06,0.0008395944113153142,3.1254699466161785e-05,1,1,1
2025-05-20 13:00:00,5.838166961165008e-05,-6.144977292274816e-06,-0.00012906001290602376,3.14037915882285e-05,1,-1,0
2025-05-20 14:00:00,5.8461869561775065e-05,-5.7683610179449475e-06,-0.0014198433869718752,3.1543425889502056e-05,1,-1,0
2025-05-20 15:00:00,5.837109854244743e-05,-5.42860840139261e-06,-0.00029442601289730863,3.167691325368544e-05,1,-1,0
2025-05-20 16:00:00,5.8307270889437505e-05,-5.092135594403887e-06,0.0015228462859073755,3.1807910178869464e-05,1,1,1
2025-05-20 17:00:00,5.8436311236974e-05,-4.690858617925398e-06,-6.455083378154036e-05,3.195467803144314e-05,1,-1,0
2025-05-20 18:00:00,5.8513654940772216e-05,-4.289569906593487e-06,-0.0009396339014174915,3.210383380750046e-05,1,-1,0
2025-05-20 19:00:00,5.852731631160719e-05,-3.898889658355473e-06,-0.0007323114477508774,3.2251888289029145e-05,1,-1,0
2025-05-20 20:00:00,5.8426949024807496e-05,-3.504750684333797e-06,0.0007328481208193072,-9.693674864116494e-06,-1,1,0
2025-05-20 21:00:00,5.8395774658747514e-05,-3.070752772811941e-06,-0.0010697490756362837,-9.27067965217946e-06,-1,-1,1
2025-05-20 22:00:00,5.825696571732766e-05,-2.6397723246751197e-06,7.187212511583496e-06,-8.777567175854274e-06,-1,1,0
2025-05-20 23:00:00,5.8080882825746236e-05,-2.1954308682483432e-06,-0.00016530469968445427,-8.246833252818319e-06,-1,-1,1
2025-05-21 00:00:00,5.7875743640003915e-05,-1.7535657862067961e-06,-0.00021565047371219226,-7.69870976332355e-06,-1,-1,1
2025-05-21 01:00:00,5.7674497231213205e-05,-1.3087226248688578e-06,-5.0329297403006734e-05,-7.150465559734858e-06,-1,-1,1
2025-05-21 02:00:00,5.744616728008472e-05,-8.72126810961717e-07,-0.00042422542907893934,-6.591511991005363e-06,-1,-1,1
2025-05-21 03:00:00,5.721074751093245e-05,-4.56995962581083e-07,0.00028053921074966404,-6.04763214201265e-06,-1,1,0
2025-05-21 04:00:00,5.70402202177423e-05,-6.894962503762933e-08,-0.000783851226475285,-5.572790291014254e-06,-1,-1,1
2025-05-21 05:00:00,5.683346450717245e-05,3.3159496833670384e-07,-0.00045340702996810034,-5.061834134965162e-06,-1,-1,1
2025-05-21 06:00:00,5.6584230331002784e-05,7.353369058591121e-07,2.8800806422646374e-05,-4.51914245821029e-06,-1,1,0
2025-05-21 07:00:00,5.629754730618042e-05,1.114368629811473e-06,-0.00012239990208007256,-3.97396443354258e-06,-1,-1,1
2025-05-21 08:00:00,5.596535595695628e-05,1.5043203529749026e-06,-0.00031683852756492215,-3.3878473668645048e-06,-1,-1,1
2025-05-21 09:00:00,5.558896159177977e-05,1.859573738885715e-06,0.00010804736796621306,-2.8039175990616686e-06,-1,1,0
2025-05-21 10:00:00,5.5269409228968036e-05,2.2146933796702237e-06,0.0006194046512966178,-2.2586163152711986e-06,-1,1,0
2025-05-21 11:00:00,5.50387965956516e-05,2.5827404823985506e-06,-0.00044627111690132004,-1.7615918911198693e-06,-1,-1,1
2025-05-21 12:00:00,5.4738789136739675e-05,2.946355188420493e-06,-0.0006120964664031447,-1.221663932466548e-06,-1,-1,1
2025-05-21 13:00:00,5.439213522738258e-05,3.277057826098017e-06,0.0008070210834258962,-6.806140286396373e-07,-1,1,0
2025-05-21 14:00:00,5.408857835836028e-05,3.6424321163133044e-06,-0.001418347804800768,-1.3665235046371417e-07,-1,-1,1
2025-05-21 15:00:00,5.377705203487177e-05,3.952891016373082e-06,-0.0001369892643677817,3.6185670949139204e-07,1,-1,0
2025-05-21 16:00:00,5.3412576485914184e-05,4.225965745810576e-06,-0.0016368854468623573,8.616160770010674e-07,1,-1,0
2025-05-21 17:00:00,5.282464885274186e-05,4.541948865620337e-06,-0.0016901286375686775,1.5524741002361998e-06,1,-1,0
2025-05-21 18:00:00,5.209631890163089e-05,4.817192130630679e-06,-0.0003472800017364497,2.3007156177481834e-06,1,-1,0
2025-05-21 19:00:00,5.1354276138942384e-05,5.07519786880642e-06,0.001194189724178507,3.042284382007193e-06,1,1,1
2025-05-21 20:00:00,5.062878571591598e-05,5.236832375556409e-06,0.0004409617303049451,3.6834018242711547e-06,1,1,1
2025-05-21 21:00:00,4.987247200980923e-05,5.4512658203315345e-06,0.0015535243325264236,4.394290179276636e-06,1,1,1
2025-05-21 22:00:00,4.9213986990638705e-05,5.687260359926895e-06,-0.0002525070341243829,5.058874974581481e-06,1,-1,0
2025-05-21 23:00:00,4.859910313093044e-05,5.880837925987616e-06,-4.329785314827195e-05,5.654646750402406e-06,1,-1,0
2025-05-22 00:00:00,4.793950570607049e-05,6.0857860772524535e-06,0.0008226948307341608,6.291236438375746e-06,1,1,1
2025-05-22 01:00:00,4.732056445909778e-05,6.314848858366098e-06,-0.0005480123735424058,6.922615636602307e-06,1,-1,0
2025-05-22 02:00:00,4.669552877207938e-05,6.543044225243417e-06,-0.0002452978565296027,7.557319977038517e-06,1,-1,0
2025-05-22 03:00:00,4.602658971135101e-05,6.7651874649829626e-06,-0.00022370880330246923,8.216160148687723e-06,1,-1,0
2025-05-22 04:00:00,4.535917715414604e-05,6.989857233512136e-06,-0.0003536833595587652,8.87630581112913e-06,1,-1,0
2025-05-22 05:00:00,4.4635019045930986e-05,7.193440123645752e-06,0.0001732939570953107,9.555364534321051e-06,1,1,1
2025-05-22 06:00:00,4.3973186521503206e-05,7.386546366777692e-06,-0.00041150183731952783,1.018250278370921e-05,1,-1,0
2025-05-22 07:00:00,4.327291234244727e-05,7.566026040414457e-06,9.388993211034702e-05,1.0823063250128558e-05,1,1,1
2025-05-22 08:00:00,4.260699156630793e-05,7.739966544411862e-06,0.0006716110721947111,1.1435223586773178e-05,1,1,1
2025-05-22 09:00:00,4.198324189745148e-05,7.921645135618495e-06,-7.938455320932736e-05,1.2025982707705555e-05,1,-1,0
2025-05-22 10:00:00,4.1407729483505765e-05,8.103173745814228e-06,0.0013496445454874717,1.258392714583821e-05,1,1,1
2025-05-22 11:00:00,4.093088038231859e-05,8.322625204375708e-06,0.0002883049112740732,1.311015347255865e-05,1,1,1
2025-05-22 12:00:00,4.050670529867213e-05,8.545839048020827e-06,-4.323327232635954e-05,1.3604182476294883e-05,1,-1,0
2025-05-22 13:00:00,4.003374640236736e-05,8.74638743514645e-06,-0.0009367613996656976,1.4110269530420446e-05,1,-1,0
2025-05-22 14:00:00,3.951859067842571e-05,8.965626380438938e-06,0.000901576677293292,1.466224788719718e-05,1,1,1
2025-05-22 15:00:00,3.9067802735116474e-05,9.187149602251323e-06,0.0006917871889660088,1.5172738879755021e-05,1,1,1
2025-05-22 16:00:00,3.856418773807346e-05,9.381683317264456e-06,-0.0010873713697279186,1.5694022776839845e-05,1,-1,0
2025-05-22 17:00:00,3.817519939710733e-05,9.511152927880223e-06,-0.001088555033305405,1.607741013276406e-05,1,-1,0
2025-05-22 18:00:00,3.775927026186874e-05,9.638292287088096e-06,0.000656731497852947,1.6476889328979643e-05,1,1,1
2025-05-22 19:00:00,3.74083300539869e-05,9.76311296895284e-06,-0.00034618047542123165,1.683019810794312e-05,1,-1,0
2025-05-22 20:00:00,3.705392145514444e-05,9.835407990091408e-06,0.00035351494863222754,1.7137218124759732e-05,1,1,1
2025-05-22 21:00:00,3.66774537869406e-05,9.945549341951325e-06,-0.0001081806183604872,1.7494226230402744e-05,1,-1,0
2025-05-22 22:00:00,3.627500469396067e-05,1.0045299245033478e-05,-0.0007284949726633627,1.785921171274347e-05,1,-1,0
2025-05-22 23:00:00,3.5866229677698686e-05,1.013257886298684e-05,0.00024541471477768084,1.8216934999884852e-05,1,1,1
2025-05-23 00:00:00,3.546101693171474e-05,1.0223136682991162e-05,7.216308857804776e-06,1.857528079625576e-05,1,1,1
2025-05-23 01:00:00,3.505279747530679e-05,1.0292398326364228e-05,-1.4432513566475791e-05,1.891594328234933e-05,1,-1,0
2025-05-23 02:00:00,3.463970143802768e-05,1.0355950725195486e-05,-0.0005773088746806598,1.9254622448801942e-05,1,-1,0
2025-05-23 03:00:00,3.4153668881191764e-05,1.040661761820193e-05,-0.0010686383525640997,1.9630776789454815e-05,1,-1,0
2025-05-23 04:00:00,3.356888427638101e-05,1.0419169082740396e-05,-0.0001662498373642407,2.0038531023276065e-05,1,-1,0
2025-05-23 05:00:00,3.295859150148513e-05,1.042739665777446e-05,-0.000151818569579798,2.0459560552023305e-05,1,-1,0
2025-05-23 06:00:00,3.227030172558764e-05,1.0457263613533222e-05,-0.00026753047678285125,2.0953462916301924e-05,1,-1,0
2025-05-23 07:00:00,3.1589154494504394e-05,1.0500850535323079e-05,-0.00019527718511558323,2.1455231490440593e-05,1,-1,0
2025-05-23 08:00:00,3.0893071448610534e-05,1.0554737920656362e-05,0.00027488823623023073,2.197665567733459e-05,1,1,1
2025-05-23 09:00:00,3.0158265110053717e-05,1.059797135025263e-05,-0.0010413954699296513,2.2514445473113054e-05,1,-1,0
2025-05-23 10:00:00,2.9392686929175074e-05,1.0549770543524608e-05,0.0001665073987200394,2.2988412843931825e-05,1,1,1
2025-05-23 11:00:00,2.8700935192407458e-05,1.051226066534861e-05,-0.0007889689117296372,2.342227005093865e-05,1,-1,0
2025-05-23 12:00:00,2.786729835876331e-05,1.0439137614053045e-05,0.0003187343349317917,2.3919262439644438e-05,1,1,1
2025-05-23 13:00:00,2.713349382840816e-05,1.040925168965055e-05,0.000680715475414484,2.438866581484664e-05,1,1,1
2025-05-23 14:00:00,2.641151166290394e-05,1.034548725979518e-05,-0.0016210270364152013,2.4818689587461933e-05,1,-1,0
2025-05-23 15:00:00,2.560240048149723e-05,1.0231565036435474e-05,-0.0009567990721948139,2.5261288728104824e-05,1,-1,0
2025-05-23 16:00:00,2.4585884150335904e-05,1.0117297358457425e-05,-0.002118582581188022,2.5844063736853728e-05,1,-1,0
2025-05-23 17:00:00,2.3319651386194185e-05,9.993199093079524e-06,0.0001963122382504512,2.6586893037363598e-05,1,1,1
2025-05-23 18:00:00,2.21771824371074e-05,9.88123257053152e-06,-0.001664691813932584,2.7257118897392247e-05,1,-1,0
2025-05-23 19:00:00,2.0928018991925562e-05,9.750665349777892e-06,-0.0006189290343251441,2.7982395293144867e-05,1,-1,0
2025-05-23 20:00:00,1.970514561583407e-05,9.611512882268231e-06,-0.00032787124132060974,2.8681913005038206e-05,1,-1,0
2025-05-23 21:00:00,1.8495569667446216e-05,9.449419751955268e-06,0.00023322935191405492,2.9351180244305562e-05,1,1,1
2025-05-23 22:00:00,1.728499448298711e-05,9.293300302125547e-06,0.0006193710105220074,3.0026655932714543e-05,1,1,1
2025-05-23 23:00:00,1.6161309115031775e-05,9.112302171353288e-06,-0.0011942820107632146,3.0620235253560015e-05,1,-1,0
2025-05-26 00:00:00,1.4914416777894172e-05,8.92063626020777e-06,0.001049891729915542,3.1287396423560394e-05,1,1,1
2025-05-26 01:00:00,1.3816652391879225e-05,8.761973081224711e-06,0.00036416340740408337,3.188409887711538e-05,1,1,1
2025-05-26 02:00:00,1.2744841138177268e-05,8.603540419604732e-06,-0.0012595467087971324,3.2463434197301015e-05,1,-1,0
2025-05-26 03:00:00,1.1571761098967043e-05,8.423124047934773e-06,-0.00164749449620194,3.309101205426678e-05,1,-1,0
2025-05-26 04:00:00,1.0225438982278597e-05,8.205027240914873e-06,0.00013873473917858092,3.3801051972725125e-05,1,1,1
2025-05-26 05:00:00,8.86931097717715e-06,7.978765391117672e-06,0.00016791875652510946,3.451017362790068e-05,1,1,1
2025-05-26 06:00:00,7.554267394025806e-06,7.761222533204136e-06,0.00035038030862666325,3.5199538493446245e-05,1,1,1
2025-05-26 07:00:00,6.2288070638302755e-06,7.558077851203222e-06,-0.00017512879263292813,3.5909292207074616e-05,1,-1,0
2025-05-26 08:00:00,4.92065139390817e-06,7.349774819508924e-06,-0.0007882176064458735,3.6602547204188794e-05,1,-1,0
2025-05-26 09:00:00,3.603295550097786e-06,7.0985561636041424e-06,0.0007961434519028199,3.7262294933988104e-05,1,1,1
2025-05-26 10:00:00,2.357914284294616e-06,6.859122509861138e-06,0.0008101066275478797,3.7884200051007964e-05,1,1,1
2025-05-26 11:00:00,1.1397567367827432e-06,6.6385046395938375e-06,0.00046671042076851244,3.850508711520226e-05,1,1,1
2025-05-26 12:00:00,-1.4387713899507851e-07,6.4368133104519405e-06,-0.00016764581541461876,3.918785347834727e-05,1,-1,0
2025-05-26 13:00:00,-1.3955110250476482e-06,6.24852349892714e-06,-8.748204795483439e-05,3.98613527971498e-05,1,-1,0
2025-05-26 14:00:00,-2.6483139016093873e-06,6.065105739006674e-06,0.0006343003375646195,4.0540155458908734e-05,1,1,1
2025-05-26 15:00:00,-3.7952543358318333e-06,5.908917166108862e-06,-0.000204013231715372,4.117246111142231e-05,1,-1,0
2025-05-26 16:00:00,-4.966827161747546e-06,5.759034868227368e-06,0.00026964392426642725,4.1827292235790774e-05,1,1,1
2025-05-26 17:00:00,-6.1149224402715645e-06,5.586380696445807e-06,0.00018214272704097922,4.244513319549758e-05,1,1,1
2025-05-26 18:00:00,-7.241438334162424e-06,5.449979970365895e-06,0.00034965034965028785,4.3081926663214685e-05,1,1,1
2025-05-26 19:00:00,-8.339955040825958e-06,5.331016585026431e-06,0.00024030059419777317,4.371590035296213e-05,1,1,1
2025-05-26 20:00:00,-9.412858123889984e-06,5.189525346290078e-06,-8.736104134365874e-05,4.43116628656706e-05,1,-1,0
2025-05-26 21:00:00,-1.0488389828129585e-05,5.026942245871467e-06,1.456144566036599e-05,4.4889675144963654e-05,1,1,1
2025-05-26 22:00:00,-1.1573049689168915e-05,4.874967769335414e-06,-0.00017473480353258353,4.5483694296697986e-05,1,-1,0
2025-05-26 23:00:00,-1.2617167827936515e-05,4.716831533218446e-06,-0.00018932911954672171,4.604454485370583e-05,1,-1,0
2025-05-27 00:00:00,-1.3684469015965191e-05,4.56435326198442e-06,0.00026219765333101996,5.985379109799123e-05,1,1,1
2025-05-27 01:00:00,-1.4722195644513898e-05,4.438986025549698e-06,0.00010922038489269426,6.0532934743003895e-05,1,1,1
2025-05-27 02:00:00,-1.5747040229224872e-05,4.322590803590786e-06,-0.0008955093482440057,6.121197677592325e-05,1,-1,0
2025-05-27 03:00:00,-1.675216629758215e-05,4.1847436369540075e-06,0.0006048284254787095,6.185134435423618e-05,1,1,1
2025-05-27 04:00:00,-1.7720198458338216e-05,4.049735660481157e-06,0.0002621766487997945,6.24645913486282e-05,1,1,1
2025-05-27 05:00:00,-1.871253379012463e-05,3.908958318452769e-06,4.368465503690189e-05,6.309056136409977e-05,1,1,1
2025-05-27 06:00:00,-1.9723858465980774e-05,3.761801238018939e-06,0.0005605952502292233,6.372437017440942e-05,1,1,1
2025-05-27 07:00:00,-2.0735469923887692e-05,3.6036985989376067e-06,-0.0004147535854355233,6.434611193938396e-05,1,-1,0
2025-05-27 08:00:00,-2.172886236262631e-05,3.4570973966442234e-06,0.0006041900214015516,6.496637607653318e-05,1,1,1
2025-05-27 09:00:00,-2.2682657016400606e-05,3.323642760345705e-06,0.0013895254515956523,6.557011807166209e-05,1,1,1
