timestamp,X_sma_30,X_sma_60,X_kama_30,X_kama_60,X_slope_360,X_slope_720,actual_target,forecast,y_predict,y_actual,signal_correct
2025-04-18 21:00:00,1.385133,1.3868038333333332,1.386951170638806,1.3874981320768218,-0.0001643007636375806,-7.89647678075577e-05,-9.38885759269592e-05,-0.00018654039734337225,-1,-1,1
2025-04-18 22:00:00,1.3851043333333335,1.3866933333333333,1.3869301223711537,1.3874314050926073,-0.00016438436639170273,-7.919477661028831e-05,-0.000592275856091451,-0.00018657533763771214,-1,-1,1
2025-04-18 23:00:00,1.3849716666666667,1.3865674999999997,1.3867929027561445,1.3873360620617436,-0.00016449930169213912,-7.944212614221943e-05,-0.00028185911380596007,-0.0001872393663254524,-1,-1,1
2025-04-21 00:00:00,1.384895,1.3864381666666667,1.386708851323209,1.3872303760674114,-0.00016464364308368942,-7.971239383177803e-05,-0.0004192932739576216,-0.00018759442001383005,-1,-1,1
2025-04-21 01:00:00,1.3848386666666668,1.3862963333333334,1.3866373956966356,1.3870996185384703,-0.00016476166225563838,-7.998301613879001e-05,-0.0002025023504736989,-0.00018790757975165092,-1,-1,1
2025-04-21 02:00:00,1.3848049999999998,1.3861348333333334,1.3865884397704789,1.3869376354912426,-0.0001649208417246047,-8.025965038513005e-05,-0.00047742364838476714,-0.0001881416206357391,-1,-1,1
2025-04-21 03:00:00,1.384733,1.3859703333333333,1.3864711553493643,1.3867549384673208,-0.00016510359647835997,-8.053104542383789e-05,-5.066002779063883e-05,-0.00018871023239054434,-1,-1,1
2025-04-21 04:00:00,1.3846596666666666,1.3858511666666664,1.3863528772708267,1.3866265658526045,-0.00016527140641517423,-8.080365863616727e-05,-0.0008033639962653494,-0.00018918064076204732,-1,-1,1
2025-04-21 05:00:00,1.384568,1.3857151666666667,1.3861736990660678,1.386451348370297,-0.00016546713066201813,-8.109901816297094e-05,-0.0007895232438539512,-0.00018992843277200523,-1,-1,1
2025-04-21 06:00:00,1.3844543333333335,1.3855691666666665,1.3859141144566114,1.3862343489890323,-0.00016567325236562942,-8.140657437610697e-05,0.00010873583715720336,-0.0001910254241812563,-1,1,0
2025-04-21 07:00:00,1.3843469999999998,1.3854365000000002,1.3856904562545895,1.3860495197990161,-0.00016587016232120342,-8.170535774567807e-05,-0.00042039952451367046,-0.00019195454924663167,-1,-1,1
2025-04-21 08:00:00,1.3841816666666666,1.3852586666666666,1.3852305704468675,1.3857494538305852,-0.00016609491328381165,-8.200843205073685e-05,0.0003843197540351895,-0.0001939330951556413,-1,1,0
2025-04-21 09:00:00,1.3840193333333335,1.3851248333333335,1.3848533890687142,1.3855590927342978,-0.00016622515863035767,-8.230433845359068e-05,0.0001304735464884299,-0.00019548983990571377,-1,1,0
2025-04-21 10:00:00,1.3838363333333334,1.385019,1.3844179970656851,1.3854195164771417,-0.00016627223718288964,-8.259702565012484e-05,-0.0004348550845429955,-0.00019720363370507378,-1,-1,1
2025-04-21 11:00:00,1.3836193333333333,1.3849208333333334,1.3838404888393305,1.3852795964689728,-0.0001662857943862741,-8.28958643181491e-05,0.00027552803497754574,-0.0001994334154234084,-1,1,0
2025-04-21 12:00:00,1.3834089999999999,1.384812,1.3834010458793218,1.3851322773103856,-0.00016624709552799175,-8.3194726777383e-05,0.0009930774527924235,-0.00020123790611064176,-1,1,0
2025-04-21 13:00:00,1.3832333333333333,1.384737,1.3832281643717506,1.3850617082098453,-0.000166103919268924,-8.345194981728548e-05,-0.00021724647336551772,-0.00020206005758864447,-1,-1,1
2025-04-21 14:00:00,1.3830466666666665,1.3846498333333332,1.3830338883807052,1.3849744005752076,-0.00016598881550015083,-8.373653466409577e-05,-0.001035766539670635,-0.0002029714597539406,-1,-1,1
2025-04-21 15:00:00,1.3828403333333334,1.3845251666666667,1.3827177633644496,1.3848048680535476,-0.00016580268752074438,-8.400295734238115e-05,-0.00013051138711839272,-0.0002044736515430829,-1,-1,1
2025-04-21 16:00:00,1.3825956666666666,1.38438,1.3822863720326688,1.384592681910273,-0.00016561305256985835,-8.426016109212779e-05,0.0012110136982326214,-0.00020650720209470163,-1,1,0
2025-04-21 17:00:00,1.3824143333333334,1.384273833333333,1.3821839082757077,1.3844985735268305,-0.000165258798293193,-8.446888288107016e-05,0.0007242807891765235,-0.00020725472486317673,-1,1,0
2025-04-21 18:00:00,1.382279,1.3841591666666666,1.3821637452162103,1.3844231978426897,-0.00016490737582851905,-8.466095227805828e-05,0.0014909385675410114,-0.00020763934216288783,-1,1,0
2025-04-21 19:00:00,1.382223,1.384072,1.3821848309106783,1.3844103881401628,-0.00016446589094052197,-8.483144305834769e-05,0.00023848410828608557,-0.00020764579310090416,-1,1,0
2025-04-21 20:00:00,1.3821533333333336,1.3839914999999998,1.3822164395436882,1.3844045473146411,-0.00016393917905745546,-8.498026150384641e-05,-0.0002745525876579613,-0.00020767076670867555,-1,-1,1
2025-04-21 21:00:00,1.3820843333333335,1.3839071666666667,1.382240935306468,1.3843917561434103,-0.0001634716780222139,-8.512844514231993e-05,-0.0002457197782740339,-0.0002077222497075359,-1,-1,1
2025-04-21 22:00:00,1.3819789999999998,1.3838461666666668,1.3822711224662478,1.3843776718537129,-0.00016294754589155644,-8.526426828883656e-05,0.00041927205696312697,-0.00020784304106827027,-1,1,0
2025-04-21 23:00:00,1.3819000000000001,1.3837849999999998,1.3823029070294997,1.384371603437115,-0.00016239864119323358,-8.537125168065434e-05,-0.00019509657280347703,-0.00020792366588478757,-1,-1,1
2025-04-22 00:00:00,1.3818616666666665,1.3836953333333333,1.382317247304487,1.384357099318966,-0.00016185098264646586,-8.550658614310713e-05,5.05904629750642e-05,1.0118823135186884e-06,1,1,1
2025-04-22 01:00:00,1.3818183333333336,1.3836038333333334,1.382333771525951,1.3843439909610395,-0.0001612558571696782,-8.564740094019673e-05,-0.0003468884825796881,1.521329791533476e-06,1,-1,0
2025-04-22 02:00:00,1.3817666666666666,1.3834918333333335,1.3823460634168425,1.3843148669281637,-0.00016066775592403867,-8.579103772704396e-05,0.0003253208024580623,2.095084744129692e-06,1,1,1
2025-04-22 03:00:00,1.3817359999999999,1.3834345,1.3823581610115452,1.3843062875567997,-0.00016004268551455451,-8.591745772400697e-05,-0.00023126400231254785,2.492270663427373e-06,1,-1,0
2025-04-22 04:00:00,1.381699,1.3834016666666666,1.3823684519944848,1.384297674254836,-0.00015941537228939605,-8.606371122115577e-05,-0.0010553860833610873,2.768254176111888e-06,1,-1,0
2025-04-22 05:00:00,1.3816406666666665,1.3833061666666668,1.3823620861325157,1.3842371948434113,-0.00015888848936590496,-8.622145650999665e-05,-0.001049264791015525,3.1837601444492436e-06,1,-1,0
2025-04-22 06:00:00,1.381547,1.3832209999999998,1.3823208302874055,1.3841516602485613,-0.0001584150366386617,-8.639817093911812e-05,-7.968300651217675e-05,3.5005634602494266e-06,1,-1,0
2025-04-22 07:00:00,1.3814689999999998,1.3831538333333335,1.3822848857871788,1.384082976088981,-0.0001579671358060811,-8.658157696421844e-05,-0.0005433365209076557,3.722470121674743e-06,1,-1,0
2025-04-22 08:00:00,1.3813753333333334,1.3830901666666666,1.382226561447802,1.3840058116856595,-0.00015746215248576366,-8.676066038579892e-05,0.0012974681250497166,3.967869757209049e-06,1,1,1
2025-04-22 09:00:00,1.3813633333333333,1.3830481666666665,1.3822219605098354,1.3839759793793043,-0.0001568699436981065,-8.691933787165912e-05,-0.0002678442160127803,4.176824027561154e-06,1,-1,0
2025-04-22 10:00:00,1.381341333333333,1.3830005,1.3822137958983485,1.3839388439489881,-0.0001562206498506832,-8.70662965849337e-05,0.00046342222833684055,4.4603762659112316e-06,1,1,1
2025-04-22 11:00:00,1.3813776666666666,1.3829728333333333,1.3822088554422227,1.3839195675787364,-0.00015561531338977895,-8.720742918741974e-05,0.0014113355576947928,4.594331406647073e-06,1,1,1
2025-04-22 12:00:00,1.3815153333333332,1.382984833333333,1.382252910174296,1.3839178359875073,-0.00015497043315663698,-8.734976244166347e-05,0.0001951402841819938,4.495938568288234e-06,1,1,1
2025-04-22 13:00:00,1.3816570000000001,1.383002,1.3823055561361268,1.383917653873984,-0.00015423165688005332,-8.748479967489484e-05,0.00020955422757573672,4.4385144801259995e-06,1,1,1
2025-04-22 14:00:00,1.3818276666666667,1.3830046666666667,1.382384063173828,1.3839188357193244,-0.00015341121845075014,-8.762251132814392e-05,0.0002528572873470303,4.453183498506615e-06,1,1,1
2025-04-22 15:00:00,1.3819923333333333,1.3830058333333333,1.3824706246492393,1.3839214703912524,-0.00015255672497471156,-8.775806264416145e-05,-0.0007367120972460173,4.508804332729816e-06,1,-1,0
2025-04-22 16:00:00,1.382117,1.3829766666666667,1.382498545675135,1.3839179206680408,-0.00015172128257163428,-8.791125031105497e-05,-0.0007300272495319726,4.6673583373199755e-06,1,-1,0
2025-04-22 17:00:00,1.382228,1.3829236666666664,1.3824985790254367,1.3838990858147668,-0.0001512346378701512,-8.80586509297431e-05,-0.0017866184448462885,4.733452964335616e-06,1,-1,0
2025-04-22 18:00:00,1.382244,1.3828265,1.3824843190504617,1.383809442811194,-0.00015090663765408383,-8.8232710068238e-05,0.00042028071853494886,4.886729964626563e-06,1,1,1
2025-04-22 19:00:00,1.3822336666666668,1.3827335,1.3824745550684288,1.3837394263945844,-0.0001505241938595137,-8.827871758368846e-05,0.0008039924381253449,5.315895402599267e-06,1,1,1
2025-04-22 20:00:00,1.3822703333333333,1.3826585000000002,1.382468331106961,1.3837052820340343,-0.00015004572951951494,-8.837057829329202e-05,-0.00025330747184670876,5.632404744909493e-06,1,-1,0
2025-04-22 21:00:00,1.3823429999999999,1.3825916666666664,1.3824527816869527,1.3836696079186397,-0.00014953365380905925,-8.84413429616956e-05,0.0007094406277825538,5.913101538398975e-06,1,1,1
2025-04-22 22:00:00,1.3824543333333332,1.382525,1.3824506121532616,1.3836495021198092,-0.000149090151158579,-8.849793322003348e-05,-0.0011719173870582411,6.1523957452749036e-06,1,-1,0
2025-04-22 23:00:00,1.382456,1.3824351666666665,1.3824431788842444,1.3835912134718382,-0.0001487452217995452,-8.866593251531019e-05,0.001318143301007435,6.354478401536814e-06,1,1,1
2025-04-23 00:00:00,1.382485,1.382382,1.3824439492879441,1.3835789647022219,-0.00014830594114667415,-8.879997389397774e-05,0.0012368449603994414,6.535138406010839e-06,1,1,1
2025-04-23 01:00:00,1.3825023333333335,1.3823626666666666,1.382454683835735,1.3835833237438089,-0.00014781686587085797,-8.888710079814909e-05,0.00034675566728803453,6.720541064910096e-06,1,1,1
2025-04-23 02:00:00,1.3825246666666664,1.3823389999999998,1.3824694403110058,1.383591404831315,-0.0001472788125937007,-8.897118532251389e-05,-0.0014443144561433474,6.953736141793159e-06,1,-1,0
2025-04-23 03:00:00,1.3824930000000002,1.3822886666666667,1.38247142430582,1.3835822536664655,-0.0001467719619750186,-8.907894867981385e-05,-7.23201758827674e-05,7.285781861493763e-06,1,-1,0
2025-04-23 04:00:00,1.3824693333333333,1.3822241666666668,1.3824725150612818,1.3835697038606927,-0.0001462820855099071,-8.917678290917322e-05,0.0004701151420472005,7.66640055369252e-06,1,1,1
2025-04-23 05:00:00,1.382448,1.382174,1.3824775952754895,1.3835666947536582,-0.00014573474203761864,-8.927210121932594e-05,0.0004482068112976467,8.033902918446884e-06,1,1,1
2025-04-23 06:00:00,1.3824563333333333,1.3821590000000001,1.3824846213589324,1.383568701948223,-0.0001451504332595175,-8.935010741403774e-05,-0.00048413552904447155,8.274270866194446e-06,1,-1,0
2025-04-23 07:00:00,1.38244,1.3821291666666664,1.3824888820329146,1.3835661538866064,-0.00014456568337716983,-8.942686746438465e-05,0.00020242329602959686,8.602744516078901e-06,1,1,1
2025-04-23 08:00:00,1.382449,1.3821078333333332,1.3824939912324719,1.3835658486527977,-0.00014392428182316412,-8.949078058921977e-05,-0.0015973748120735598,8.916623326791442e-06,1,-1,0
2025-04-23 09:00:00,1.3823693333333333,1.3820526666666666,1.382478761178083,1.3835404374283342,-0.0001434107220477599,-8.95777999507441e-05,0.00023890364943413012,9.341361362836333e-06,1,1,1
2025-04-23 10:00:00,1.3823113333333334,1.3820051666666666,1.3824703559112745,1.3835213562344921,-0.0001428693109771777,-8.966672485864647e-05,-0.00044874207463596605,9.728740487838e-06,1,-1,0
2025-04-23 11:00:00,1.3822813333333335,1.381961,1.382460252161668,1.3834974134402245,-0.00014235002842098154,-8.973692641509799e-05,-0.0004851486582381215,1.0076704379780065e-05,1,-1,0
2025-04-23 12:00:00,1.3822773333333334,1.3819121666666667,1.382450747125807,1.3834652158973892,-0.00014181745229516427,-8.982679621938149e-05,0.0008548556525518336,1.0374950624420374e-05,1,1,1
2025-04-23 13:00:00,1.3823163333333333,1.3818926666666667,1.3824434698933643,1.3834531498876017,-0.00014114357749673168,-8.99205325756176e-05,0.0005356380245091774,1.0591499873911877e-05,1,1,1
2025-04-23 14:00:00,1.3824049999999999,1.3818901666666668,1.382440972869262,1.3834479411491127,-0.00014045399784462967,-8.999874212077666e-05,0.0007885579517747932,1.071665584949216e-05,1,1,1
2025-04-23 15:00:00,1.3824703333333335,1.3819168333333331,1.3824513766359896,1.3834473218639098,-0.00013969206552519214,-9.00813811690597e-05,0.0010626301179736952,1.079841099267195e-05,1,1,1
2025-04-23 16:00:00,1.382597,1.3819691666666667,1.382499788852698,1.3834615795152299,-0.00013882328824555166,-9.015695953631661e-05,-0.00015886426492794925,1.0798043845925657e-05,1,-1,0
2025-04-23 17:00:00,1.3826950000000002,1.3820363333333332,1.3825332150254024,1.3834762138662593,-0.00013806473300974933,-9.025111722179123e-05,0.003416124396039333,1.0682056156366667e-05,1,1,1
2025-04-23 18:00:00,1.3828856666666667,1.3822005,1.3827378199077232,1.3836552604908536,-0.00013703708747752865,-9.026565525139129e-05,-2.1592986597984698e-05,1.0596102031259175e-05,1,-1,0
2025-04-23 19:00:00,1.3830663333333333,1.3823616666666667,1.3829243174970056,1.383824439123428,-0.0001359560053189856,-9.029195481342897e-05,-0.00019434107578586435,1.0525074283124585e-05,1,-1,0
2025-04-23 20:00:00,1.383228333333333,1.382528,1.3830765541564956,1.383988012953801,-0.00013487363328421674,-9.03287686383089e-05,-0.0003383631860853775,1.0419727637886166e-05,1,-1,0
2025-04-23 21:00:00,1.383363,1.3826776666666667,1.383186925469101,1.384114165565063,-0.00013378333551957784,-9.037981554746174e-05,-2.8806613998622055e-05,1.0335573450498531e-05,1,-1,0
2025-04-23 22:00:00,1.3835303333333333,1.3828236666666667,1.3833298613925038,1.3842325062643166,-0.00013271331826119454,-9.04326058049127e-05,-0.0005545432939870754,1.0214707614686807e-05,1,-1,0
2025-04-23 23:00:00,1.3837056666666667,1.3829668333333334,1.38345656571024,1.3843244767201022,-0.0001320795183604918,-9.051887976248822e-05,0.00018735227993316173,9.771561930051219e-06,1,1,1
2025-04-24 00:00:00,1.383972,1.383108,1.383710548959148,1.3844194737164062,-0.00013134621537719222,-9.058586725668482e-05,-0.00023774873560900023,9.36044022133831e-06,1,-1,0
2025-04-24 01:00:00,1.3842079999999999,1.3832208333333333,1.3838992510459067,1.3844860034261868,-0.0001305314598620901,-9.066678063937418e-05,-0.00022339283269323662,9.060725380934997e-06,1,-1,0
2025-04-24 02:00:00,1.3843966666666667,1.3833335,1.3840257690105524,1.384544766161247,-0.00012994759476025143,-9.074958863732383e-05,-0.0004540933269905345,8.661755522418906e-06,1,-1,0
2025-04-24 03:00:00,1.3845759999999998,1.3834595,1.3841171820323253,1.3845964434648397,-0.00012921084782033457,-9.08398339567332e-05,0.0001009554714259675,8.266125758210555e-06,1,1,1
2025-04-24 04:00:00,1.3847273333333334,1.3835908333333333,1.3841952865016718,1.3846529068953375,-0.00012847442752903808,-9.093300575423337e-05,-0.00043983300766459177,7.88122407441397e-06,1,-1,0
2025-04-24 05:00:00,1.3849123333333333,1.3836841666666666,1.384275233909123,1.384681066433075,-0.00012780419344800935,-9.102782653900465e-05,0.0005410162449144273,7.5335560586172564e-06,1,1,1
2025-04-24 06:00:00,1.3850616666666666,1.3837733333333335,1.384359758374573,1.384720083480119,-0.0001270659701592478,-9.110356340708193e-05,-0.00026675702760570186,7.331634933218942e-06,1,-1,0
2025-04-24 07:00:00,1.3851416666666667,1.3838219999999999,1.3843969994108964,1.384739823329222,-0.00012628831498186135,-9.11761744653409e-05,0.0003389439372305514,7.366233267573237e-06,1,1,1
2025-04-24 08:00:00,1.3852213333333334,1.3838730000000001,1.3844410840840065,1.384764938789345,-0.00012566328958301063,-9.122780988518539e-05,-0.0011606698723262143,7.353947906098058e-06,1,-1,0
2025-04-24 09:00:00,1.385314,1.3839035,1.3844617667047427,1.3847706111624445,-0.0001253089568592434,-9.129535197146467e-05,-0.0010898435244529603,7.204202422217088e-06,1,-1,0
2025-04-24 10:00:00,1.3853596666666668,1.3839145,1.3844573552552548,1.3847666325900192,-0.00012504547102987906,-9.137109977063173e-05,0.0006358335561158501,7.111474429943448e-06,1,1,1
2025-04-24 11:00:00,1.385413,1.3839305000000002,1.3844620524459712,1.3847673415354111,-0.0001248913263219663,-9.143199623583482e-05,-0.0003971434554369546,6.963872376131868e-06,1,-1,0
2025-04-24 12:00:00,1.3854273333333333,1.3839418333333333,1.3844613620311241,1.3847650971835201,-0.0001246726993778296,-9.149737123336506e-05,0.00029617001603643445,6.908169320040365e-06,1,1,1
2025-04-24 13:00:00,1.3854776666666666,1.3839588333333335,1.3844643933816132,1.3847650091343506,-0.00012452294256387082,-9.15665422129813e-05,0.0011410001805380876,6.743386337977082e-06,1,1,1
2025-04-24 14:00:00,1.3855713333333335,1.3840101666666667,1.3844966675266226,1.3847805222274543,-0.00012445784818299703,-9.163750235499498e-05,-0.00028131830083755194,6.367093785523898e-06,1,-1,0
2025-04-24 15:00:00,1.3857256666666666,1.3840475,1.3845452715064428,1.3847899208678234,-0.00012445594487612937,-9.170612710156666e-05,-2.886127826606799e-05,5.93651832035139e-06,1,-1,0
2025-04-24 16:00:00,1.3858676666666665,1.3840895000000002,1.3845869357451333,1.384799599604898,-0.00012462149785105907,-9.176880774589246e-05,0.00139259686846116,5.421579922456811e-06,1,1,1
2025-04-24 17:00:00,1.3860946666666665,1.3841879999999998,1.384761839233823,1.3848520804276825,-0.00012468343634339298,-9.178421624397746e-05,0.0007493713206947472,4.808240378853665e-06,1,1,1
2025-04-24 18:00:00,1.3863786666666666,1.384328,1.3850640306644988,1.384955717193228,-0.0001246136544263601,-9.178836684354746e-05,-0.0007704104775826393,4.159200203816465e-06,1,-1,0
2025-04-24 19:00:00,1.3865876666666668,1.3844519999999998,1.3851932305496673,1.3850181010822498,-0.00012460363763096621,-9.181333667051832e-05,-0.0005043954460296485,3.4810365935423402e-06,1,-1,0
2025-04-24 20:00:00,1.3867486666666666,1.3845768333333333,1.3852566737253573,1.38506415922128,-0.00012449590660423303,-9.183131477875578e-05,-0.0007786028404584977,2.876668519550621e-06,1,-1,0
2025-04-24 21:00:00,1.3868373333333333,1.3846538333333334,1.3852694686305946,1.385077280525932,-0.00012445429877289198,-9.183423193330674e-05,-0.0003174557365694941,2.4875224824625058e-06,1,-1,0
2025-04-24 22:00:00,1.3868623333333332,1.3847296666666666,1.3852716403746055,1.385084079933431,-0.00012441893327365928,-9.180739867681493e-05,-0.000692850647382337,2.219591432629071e-06,1,-1,0
2025-04-24 23:00:00,1.3868626666666668,1.3847788333333333,1.3852689072162434,1.3850796331607191,-0.0001243765178229138,-9.18203494476796e-05,-7.222198148304493e-06,2.016785453166191e-06,1,-1,0
2025-04-25 00:00:00,1.3867049999999999,1.3847953333333334,1.3852399983051449,1.3850769106392817,-0.00012436393799334242,-9.181823138804323e-05,0.0006500025277877963,2.1545614012346736e-06,1,1,1
2025-04-25 01:00:00,1.3865783333333332,1.3848223333333332,1.385248364300201,1.3850799161118077,-0.0001243416975953994,-9.180068875518732e-05,-3.608779438613041e-05,2.2623026579764733e-06,1,-1,0
2025-04-25 02:00:00,1.386459,1.3848436666666666,1.3852545316369946,1.3850823141130133,-0.00012429606709931027,-9.177988094111047e-05,0.000599079006250447,2.3988526660809976e-06,1,1,1
2025-04-25 03:00:00,1.386383,1.384873,1.3852722927286667,1.385091005614773,-0.00012429585876433738,-9.17624355628094e-05,0.000432809873835982,2.4288086655417842e-06,1,1,1
2025-04-25 04:00:00,1.3863283333333334,1.3849293333333332,1.3852922437836208,1.3851104084200243,-0.00012427626370574825,-9.173624338264339e-05,-0.000201890560895146,2.35961999212145e-06,1,-1,0
2025-04-25 05:00:00,1.3862899999999998,1.3849978333333335,1.3853048789956997,1.385129567844783,-0.00012413375617611813,-9.17053519586118e-05,0.000288473327034966,2.288536027173744e-06,1,1,1
2025-04-25 06:00:00,1.3862563333333333,1.3851141666666669,1.3853198357240932,1.385172101834838,-0.00012400281123570067,-9.166361432024241e-05,0.0003172291475908029,2.05892715108617e-06,1,1,1
2025-04-25 07:00:00,1.3862483333333335,1.3852281666666666,1.3853306965577912,1.385222616391761,-0.00012375607064868386,-9.161381403769136e-05,0.0003675808137231229,1.8861236209335025e-06,1,1,1
2025-04-25 08:00:00,1.3862676666666667,1.3853321666666667,1.385347949809432,1.3852781796776794,-0.0001235398704208137,-9.156674315215225e-05,-0.0009366264157468773,1.7054825187162853e-06,1,-1,0
2025-04-25 09:00:00,1.3862646666666667,1.3854203333333335,1.3853538389668263,1.385301290709131,-0.00012323953759932137,-9.153108143211832e-05,0.000721157313256171,1.6008187488061033e-06,1,1,1
2025-04-25 10:00:00,1.3862903333333334,1.3855088333333334,1.385370474529831,1.3853408737248516,-0.00012275196053468526,-9.148205291676405e-05,0.0006918121153596246,1.6014429330573926e-06,1,1,1
2025-04-25 11:00:00,1.3863683333333334,1.3856403333333336,1.3854217524763561,1.3854274141726637,-0.0001222836968906567,-9.142362912865471e-05,0.000280854373406747,1.4359264909734952e-06,1,1,1
2025-04-25 12:00:00,1.3864343333333333,1.385748,1.3854709043375595,1.385504976917585,-0.00012168760561423957,-9.136382946982452e-05,-0.000338370494093021,1.4404333310590641e-06,1,-1,0
2025-04-25 13:00:00,1.3864969999999999,1.3858193333333333,1.3855109073461698,1.3855492203661177,-0.00012106002103924593,-9.131714004720371e-05,-0.00095063880046653,1.547383612297954e-06,1,-1,0
2025-04-25 14:00:00,1.3865,1.3858606666666666,1.385518535465727,1.3855647813374523,-0.00012039245415987984,-9.127647445949452e-05,-5.046063349722907e-05,1.8171440296314252e-06,1,-1,0
2025-04-25 15:00:00,1.3865543333333334,1.3859341666666667,1.3855378862068428,1.3855890992974096,-0.0001196082300017727,-9.123740529334643e-05,-0.0013769239087337848,1.964041864738215e-06,1,-1,0
2025-04-25 16:00:00,1.3865953333333332,1.3859774999999999,1.3855350591252873,1.3855857368674929,-0.00011883344264487538,-9.121726347207942e-05,0.0006497069099937747,2.1717751323542547e-06,1,1,1
2025-04-25 17:00:00,1.3866370000000001,1.3860249999999998,1.3855408600162247,1.3855914108208516,-0.0001180159389090008,-9.119718209333824e-05,-0.00027414258300029193,2.3991420083881846e-06,1,-1,0
2025-04-25 18:00:00,1.3866843333333334,1.3860558333333333,1.3855431738911492,1.3855927293636376,-0.00011732883355583338,-9.120430402064722e-05,0.0001226763653159324,2.5669674098070902e-06,1,1,1
2025-04-25 19:00:00,1.386723666666667,1.3861006666666669,1.3855467864289228,1.3855960802060354,-0.00011655418380285497,-9.120509138070306e-05,0.0007792601357932138,2.7486029727990727e-06,1,1,1
2025-04-25 20:00:00,1.3867463333333334,1.3861588333333335,1.3855569773715624,1.3856129879782206,-0.00011569605218146843,-9.120467117669903e-05,-0.000901219169292311,2.9642146002273326e-06,1,-1,0
2025-04-25 21:00:00,1.3867403333333332,1.386233,1.3855579534445541,1.3856152078519794,-0.00011479251383113862,-9.122251071728953e-05,0.0001731901627988197,3.1270871041628945e-06,1,1,1
2025-04-25 22:00:00,1.3867436666666668,1.3863056666666667,1.3855599479402783,1.3856209176234524,-0.00011389928291628803,-9.123290264832948e-05,-0.0006926406926407447,3.2945122565729305e-06,1,-1,0
2025-04-25 23:00:00,1.386650666666667,1.3863726666666667,1.3855494784974238,1.3856129713611212,-0.00011306456711343618,-9.125597464499742e-05,0.00028158031536995587,3.5403160202925693e-06,1,1,1
2025-04-28 00:00:00,1.386536,1.3864573333333332,1.38554630901398,1.385609822350503,-0.00011208850505534093,-9.128467824333358e-05,0.0009816446879309382,3.819012793416329e-06,1,1,1
2025-04-28 01:00:00,1.3865023333333333,1.3865450000000001,1.385557066145867,1.3856307868324718,-0.00011104509679858316,-9.129150535269745e-05,0.00014421794215424555,4.082961094097857e-06,1,1,1
2025-04-28 02:00:00,1.3864986666666668,1.3866236666666665,1.3855636323280363,1.385652693541622,-0.00011001009781455408,-9.129881889560426e-05,0.00022350557682471184,4.336978760021175e-06,1,1,1
2025-04-28 03:00:00,1.3865413333333334,1.3866893333333332,1.3855820177819924,1.3856754537561677,-0.00010900648796157914,-9.128913989674393e-05,0.0005982844373964014,4.598166709289242e-06,1,1,1
2025-04-28 04:00:00,1.3866263333333333,1.3867443333333334,1.3856316217427316,1.3857049247158824,-0.00010795168558400668,-9.127254569678529e-05,-0.0001080590434612283,-1.3880887668656864e-05,-1,-1,1
2025-04-28 05:00:00,1.3867383333333332,1.3868004999999999,1.3856974509364688,1.385732756249984,-0.00010682102613961113,-9.1251129599644e-05,-0.0004178734563898834,-1.5409881352433385e-05,-1,-1,1
2025-04-28 06:00:00,1.3868313333333333,1.3867681666666667,1.3857345227193782,1.3857474279923077,-0.00010574858473703047,-9.123447897597641e-05,-0.0006775263082023919,-1.7112847949721603e-05,-1,-1,1
2025-04-28 07:00:00,1.3868630000000002,1.3867206666666665,1.3857407619732003,1.3857555235889858,-0.0001048128046255421,-9.122731461029689e-05,-0.00014425226836689564,-1.882464866414908e-05,-1,-1,1
2025-04-28 08:00:00,1.3868896666666666,1.3866743333333333,1.3857447927136166,1.38576115191714,-0.00010387771253380805,-9.12222130057953e-05,0.001385021568825362,-2.0554759327924682e-05,-1,1,0
2025-04-28 09:00:00,1.3869526666666667,1.3866678333333333,1.3857783707465103,1.385773033069859,-0.0001026703601107884,-9.118980071334792e-05,-0.00015127721188901155,-2.2599129779252332e-05,-1,-1,1
2025-04-28 10:00:00,1.3869886666666666,1.3866585,1.385798278628271,1.3857845746122979,-0.00010160012551534974,-9.117143824865102e-05,0.00029539543361889464,-2.4472371779836496e-05,-1,1,0
2025-04-28 11:00:00,1.387047666666667,1.3866688333333335,1.385832227244315,1.3857985611478947,-0.00010038142912624733,-9.114886297363148e-05,-0.0011884354427461608,-2.64969534344142e-05,-1,-1,1
2025-04-28 12:00:00,1.3870383333333334,1.3866473333333333,1.3858368825340068,1.3858048894675623,-9.91682381808442e-05,-9.114416485498312e-05,0.0006417976102053302,-2.880945387533213e-05,-1,1,0
2025-04-28 13:00:00,1.387044,1.3866461666666665,1.38584536617543,1.385812670950077,-9.79302656656133e-05,-9.113372952107224e-05,-0.0007855176489240945,-3.1088294008347586e-05,-1,-1,1
2025-04-28 14:00:00,1.3869963333333333,1.3866319999999999,1.3858523654723365,1.3858168103028865,-9.673051618197113e-05,-9.114013980223008e-05,0.00019473073067288738,-3.346112017857041e-05,-1,1,0
2025-04-28 15:00:00,1.3870010000000002,1.3866328333333333,1.3858567812746823,1.3858209892394435,-9.556022551611888e-05,-9.114696241054015e-05,-0.0014926449379867313,-3.5597588162698725e-05,-1,-1,1
2025-04-28 16:00:00,1.3869033333333334,1.3865968333333334,1.3858348947408379,1.3858116302357695,-9.454960429221402e-05,-9.118624971626284e-05,-0.0010904652892620437,-3.7829807074728466e-05,-1,-1,1
