timestamp,X_sma_30,X_sma_60,X_sma_90,X_sma_150,X_sma_200,X_kama_30,X_kama_60,X_kama_90,X_kama_150,X_kama_200,X_slope_360,X_slope_720,actual_target,forecast,y_predict,y_actual,signal_correct
2024-06-13 05:00:00,0.10501918465640832,0.10486544825587066,0.10398753277560845,0.10204456814204908,0.10074006681065997,0.10403562322889946,0.10417665829080791,0.10395559304100614,0.10350550296780052,0.10297242506722068,1.8607278295824892e-06,3.820393506577469e-07,8.006638230950713e-05,-0.00030216155257425334,-1,1,0
2024-06-13 06:00:00,0.10501520750198033,0.10486342683682466,0.10399225591140533,0.10204782558203787,0.10074401481103201,0.10403695744995554,0.10417679755026174,0.10395537046663379,0.10350599235390401,0.10297435295876886,1.8795820543988037e-06,3.930780267209387e-07,0.0002037890201387338,-0.000305407178413059,-1,1,0
2024-06-13 07:00:00,0.105011944195783,0.10486069347144801,0.10399728159682622,0.10205100369319894,0.10074815396225999,0.10403829540369952,0.10417720892070371,0.10395550076071615,0.10350671615744869,0.10297665246443466,1.8996052051568687e-06,4.036706824417313e-07,0.00020374749863560915,-0.00030873836665783964,-1,1,0
2024-06-13 08:00:00,0.10500954770529433,0.10485891360562133,0.10400219802821624,0.10205443962305014,0.10075256881183799,0.10403954338557064,0.1041776917513227,0.10395598166327226,0.10350774490739012,0.10297940091430491,1.9195863275994917e-06,4.1419415378723656e-07,8.73025688781226e-05,-0.00031208449064004743,-1,1,0
2024-06-13 09:00:00,0.10500630989367665,0.10485712102646735,0.1040083834871958,0.10205789042705651,0.10075699836532799,0.10404117438049706,0.10417824943334014,0.10395680078760068,0.10350887846582157,0.10298225736395208,1.9369496249259553e-06,4.2549880905304667e-07,-0.00037827810715440613,-0.00031594776460913796,-1,-1,1
2024-06-13 10:00:00,0.10500396439234731,0.10485461650098267,0.10401006431844022,0.1020611577831488,0.100761233091984,0.10404214485178698,0.1041785217020209,0.10395677771625687,0.10350947226943082,0.1029843428554942,1.953207146542088e-06,4.358939638557249e-07,-0.00042208524666520475,-0.0003179484695860714,-1,-1,1
2024-06-13 11:00:00,0.10500070108614999,0.10485185770895133,0.10401070303431312,0.10206445984560321,0.100765515606354,0.10404286417149615,0.10417831885774892,0.10395652208525703,0.10350953352107106,0.10298575007262634,1.9681048905647452e-06,4.448800887682827e-07,0.000480506716173279,-0.0003197741001516966,-1,1,0
2024-06-13 12:00:00,0.10499878899267498,0.10485006512979735,0.10401093835068734,0.102068089139472,0.100770445092852,0.1040437407769152,0.10417858353535694,0.10395653799162802,0.1035102492482578,0.1029882318120008,1.98381281115648e-06,4.5520218209558367e-07,0.00041478376667325456,-0.00032141514420429713,-1,1,0
2024-06-13 13:00:00,0.10499779470406799,0.10484850139053535,0.10401080388418778,0.102071807678272,0.100775385607284,0.10404465507919448,0.10417915590288455,0.10395674406224524,0.10351154247979069,0.10299143734841594,2.0032273057202397e-06,4.657593148698306e-07,0.00028368175271697993,-0.0003227847537295389,-1,1,0
2024-06-13 14:00:00,0.10499917141137001,0.10484742075771201,0.10401134175018599,0.10207570966498614,0.10078011291499202,0.10404586565374516,0.10417982349108064,0.10395714396960903,0.10351327734168056,0.1029949634894446,2.021019291846238e-06,4.7648489600249876e-07,-0.0013016572496491463,-0.00032428645127467455,-1,-1,1
2024-06-13 15:00:00,0.10499440392497233,0.10484367032614866,0.10400997187272179,0.10207865474771573,0.10078397636787,0.10404655112929868,0.10417938623909642,0.103956714803681,0.10351315218917462,0.10299591249938042,2.028457549012198e-06,4.85503989086204e-07,0.0007208492915289355,-0.00032514916238879913,-1,1,0
2024-06-13 16:00:00,0.10499394502253832,0.10484107680737267,0.10400989623531579,0.1020818626071872,0.10078824417832799,0.1040471536016191,0.10417981246856754,0.10395678088452709,0.10351387879999811,0.10299806312382129,2.0403247283223736e-06,4.946559177135384e-07,0.0008294709576024406,-0.0003263527761247489,-1,1,0
2024-06-13 17:00:00,0.10499521975152165,0.10483947492812867,0.10400966091894155,0.10208594308376373,0.10079259653627999,0.10404842916581176,0.10418075860524081,0.10395724960477272,0.10351596461140736,0.10300154191982065,2.0552387448453132e-06,5.053332918816705e-07,-0.00047982202964724774,-0.0003274751784795622,-1,-1,1
2024-06-13 18:00:00,0.10499557667563698,0.10483719924253601,0.10400826582900868,0.10208936413945974,0.100796412201444,0.1040491702035954,0.10418144957107597,0.10395761796961876,0.10351712923542045,0.10300389611354033,2.067293866154542e-06,5.154194599398508e-07,0.00021093210168388055,-0.00032799334222079153,-1,1,0
2024-06-13 19:00:00,0.10499662195340333,0.10483540666338201,0.10400739179676156,0.1020926463697072,0.10079990805652199,0.10405018958626264,0.1041822133639223,0.1039580521962099,0.10351849991666877,0.10300633826210014,2.086753621980142e-06,5.263669856808525e-07,-0.00025451953982869036,-0.0003285992045772906,-1,-1,1
2024-06-13 20:00:00,0.10499794767154598,0.10483384292412001,0.10400650095620201,0.10209600297073067,0.100803326716062,0.10405112171223882,0.10418273206506333,0.10395832737705173,0.10351956676257655,0.10300837124326083,2.1096932144125695e-06,5.367252053478728e-07,-0.0004582518057302254,-0.0003293297945691161,-1,-1,1
2024-06-13 21:00:00,0.105010873423437,0.10483131297198066,0.10400466044598934,0.10209915133358133,0.10080619765488,0.10405656885371033,0.10418295611869104,0.10395830944171665,0.10352002858529563,0.10300960304149145,2.130512855593024e-06,5.463469175897975e-07,-0.00023286953484313866,-0.0003298412112549613,-1,-1,1
2024-06-13 22:00:00,0.10502415609944332,0.10482823634676601,0.10400271068174578,0.10210258726343252,0.100809197252928,0.10406066723264426,0.10418294968263353,0.10395808239813766,0.10352022753061955,0.10301059509076835,2.1544737360515783e-06,5.554639394972679e-07,0.0002474815116753071,-0.00033031131251388626,-1,1,0
2024-06-13 23:00:00,0.10503738778629032,0.10482494359498669,0.10400081134243955,0.1021045754421776,0.100813012918092,0.10406593306236861,0.10418323561827023,0.10395807907077492,0.10352058033303214,0.10301216887192476,2.1875065896623043e-06,5.64093345705958e-07,-0.00031291388318843705,-0.0003307807862369293,-1,-1,1
2024-06-14 00:00:00,0.10504891133629966,0.10482023966387334,0.10399801275841757,0.10210554722031734,0.1008171888291,0.10406852403230651,0.1041831153194067,0.1039577140880412,0.10352063525600502,0.10301337470796383,2.2239063422597227e-06,5.712898945599272e-07,0.00043676069153764097,-0.0003305336274455813,-1,1,0
2024-06-14 01:00:00,0.105063953138303,0.104816794352166,0.10399607980248646,0.10210745111218293,0.10082137576804201,0.10407521090819151,0.10418356197486682,0.10395782412323329,0.10352108695317566,0.10301525814319974,2.260070089710306e-06,5.783265580495746e-07,4.36570014916704e-05,-0.0003312774609687312,-1,1,0
2024-06-14 02:00:00,0.10507603756906499,0.104812179414344,0.10399456705436647,0.1021096326549456,0.10082557005894,0.10408043180987134,0.10418421832768013,0.10395795376815929,0.10352161679549686,0.1030171848377855,2.29353141659045e-06,5.849420557084078e-07,0.00034924076512821145,-0.00033213644909458034,-1,1,0
2024-06-14 03:00:00,0.1050843488020363,0.10480914092911135,0.10399302909377778,0.10211232487703681,0.100830032696232,0.10408506427160552,0.10418506974678006,0.10395835865936823,0.10352260581592843,0.10301978535520699,2.328893285367956e-06,5.905784962251975e-07,-0.0008509771690825563,-0.00033326147283155197,-1,-1,1
2024-06-14 04:00:00,0.10508720419495898,0.104803254658556,0.10399073475912912,0.10211472953212745,0.100833499143486,0.10408548598694567,0.10418483146523427,0.1039580214515559,0.10352265146614763,0.1030206753989062,2.359451102364013e-06,5.957070497246206e-07,-5.823603063226379e-05,-0.00033357575530051876,-1,-1,1
2024-06-14 05:00:00,0.10509082442527165,0.10479856344077002,0.10398727224676556,0.1021170548583904,0.10083665313260999,0.10408591889017083,0.10418454267167188,0.10395747146515251,0.10352263866874267,0.10302141833218098,2.391546509048711e-06,6.004313836510996e-07,0.0004003960280714036,-0.0003333772636075109,-1,1,0
2024-06-14 06:00:00,0.10509709609186967,0.10479541053559134,0.10398420472974446,0.102119479345688,0.1008401636916,0.10408772009659656,0.10418482298052825,0.1039574831138431,0.10352302810350043,0.10302276514952974,2.4259560593471146e-06,6.053878941322785e-07,8.73241691468074e-05,-0.00033349804038548743,-1,1,0
2024-06-14 07:00:00,0.10510280687771499,0.104793109423344,0.10398137252909757,0.10212199803596855,0.100844063904258,0.10408952812171858,0.10418512946327518,0.10395759573471691,0.10352351415526882,0.10302436765961072,2.4595270909018874e-06,6.102423290929398e-07,0.00018190946729634838,-0.00033384433657184556,-1,1,0
2024-06-14 08:00:00,0.10510895107141467,0.10479141855080867,0.1039795320188849,0.10212453655845599,0.100848449346012,0.10409189243672824,0.10418552828485793,0.10395783873759261,0.10352418667309744,0.10302645620733802,2.4958650942072888e-06,6.151508636953054e-07,-2.1825165871236507e-05,-0.00033473014597897884,-1,-1,1
2024-06-14 09:00:00,0.10511331064453765,0.104790477764586,0.10397752342554778,0.10212727836106453,0.10085277964809598,0.10409350635084377,0.10418582467418011,0.10395807320317163,0.10352486935148726,0.10302844987100378,2.5332302048388096e-06,6.19715119686505e-07,0.0004074119880976834,-0.00033562176139849257,-1,1,0
2024-06-14 10:00:00,0.10511608955372133,0.10479007093811132,0.10397551483221068,0.10213077874558826,0.10085730845299198,0.10409510457509094,0.1041862737863363,0.10395868284612302,0.10352624434044791,0.10303120158768718,2.5714612064986394e-06,6.246085438760497e-07,0.0005090575889579174,-0.00033670346683196506,-1,1,0
2024-06-14 11:00:00,0.10512101000759701,0.10479015993140268,0.10397399367993446,0.1021352756985104,0.10086205414059,0.10409880083794608,0.10418689573898712,0.10395959416258414,0.10352884261030924,0.10303495029459336,2.6124421530517335e-06,6.303194580547782e-07,0.00013810247203416282,-0.00033832106392865066,-1,1,0
2024-06-14 12:00:00,0.10512613441811001,0.10479073203113266,0.10397434665449577,0.102139559455208,0.10086697259915399,0.10410286684056613,0.10418772072541607,0.10396025026635117,0.10353151751273795,0.10303903642614286,2.6544576427107183e-06,6.361722072692885e-07,-2.1802642480195367e-05,-0.00034063512030433875,-1,-1,1
2024-06-14 13:00:00,0.10513046849665332,0.10479126599088068,0.10397396846746579,0.10214361514152588,0.100871505080028,0.10410621430212194,0.10418851776743193,0.1039609010328943,0.10353399224113223,0.10304271937174998,2.6912079545504245e-06,6.422316366214188e-07,-0.00022529888440714352,-0.00034243540350496017,-1,-1,1
2024-06-14 14:00:00,0.10513329839499633,0.10479148211744534,0.10397372474693535,0.10214746754772265,0.10087595668938601,0.10410814541222735,0.10418911056546802,0.10396140150708923,0.10353597414329167,0.10304588031862373,2.7266007518578624e-06,6.476106609314963e-07,0.0006687796225757214,-0.0003441928321648819,-1,1,0
2024-06-14 15:00:00,0.10513816785971265,0.10479229577039469,0.10397414495474644,0.1021517265141616,0.100880661941226,0.10411249512015239,0.10419024415665686,0.10396228929256858,0.10353918718318982,0.10305035673658655,2.766373438273867e-06,6.545366473915487e-07,0.00023246353228323358,-0.000346352440972129,-1,1,0
2024-06-14 16:00:00,0.105145178869121,0.10479462230929666,0.10397480047893179,0.10215622842513546,0.100885440712626,0.10411980653628251,0.10419229874694957,0.10396339746467027,0.10354291895784846,0.10305524386672112,2.8042217667477308e-06,6.617149019912638e-07,-0.0009223752251465989,-0.0003489506514501447,-1,-1,1
2024-06-14 17:00:00,0.10515043075253233,0.10479561394882869,0.10397470803321333,0.10215967427109011,0.10088938136104199,0.1041227057282607,0.10419304656498203,0.10396384245926715,0.10354454422137468,0.10305780918158686,2.8354877069483477e-06,6.670844903169808e-07,-0.001286701899520959,-0.0003506531216113109,-1,-1,1
2024-06-14 18:00:00,0.10514948745308468,0.10479419005616734,0.10397321209340578,0.10216191035242186,0.100892652981462,0.10412275718378547,0.10419297390634157,0.10396360603190731,0.10354446934922301,0.1030582950521225,2.860084077058252e-06,6.709166936955161e-07,-0.0005386362312932436,-0.00035149370136698785,-1,-1,1
2024-06-14 19:00:00,0.10514520436370067,0.10479155839740933,0.10397076648394513,0.10216408197908106,0.100894902679998,0.1041220449575031,0.10419234356518306,0.10396273690197325,0.10354389583045638,0.10305814148404842,2.874371440646562e-06,6.737876335018574e-07,0.0007137134950112589,-0.0003517276279872607,-1,1,0
2024-06-14 20:00:00,0.10514242545451699,0.104790859164406,0.10396913607763801,0.10216671966260321,0.10089714135060002,0.10412232401660902,0.10419238744936249,0.10396264043483049,0.10354400327011906,0.10305867523939648,2.8830339071583994e-06,6.77860037230766e-07,-8.00535631113597e-05,-0.00035230317247329074,-1,-1,1
2024-06-14 21:00:00,0.10514392963471733,0.10478923185850735,0.10396715269676957,0.1021689954083488,0.100898865384282,0.10412246388518656,0.10419238620910175,0.10396246201508243,0.10354402323664796,0.10305906302359116,2.889834627136343e-06,6.783403223897664e-07,-0.0005167507296374163,-0.0003525311137944324,-1,-1,1
2024-06-14 22:00:00,0.10514109973637432,0.10478759183928135,0.10396450538755957,0.10217056711074828,0.100900350479394,0.10412206915250673,0.10419199679931382,0.10396169651910393,0.10354364070724609,0.10305902478320594,2.889802189897825e-06,6.798117838297552e-07,-0.0002111763249492693,-0.0003522547082915906,-1,-1,1
2024-06-14 23:00:00,0.105134624113139,0.10478499832050535,0.10396131180819512,0.10217277344376959,0.100902199496328,0.10412052992654935,0.10419128665331111,0.10396055850044551,0.10354297575988333,0.10305880034671693,2.8856442964976866e-06,6.840755262027346e-07,2.9133921352952896e-05,-0.00035180713013804546,-1,1,0
2024-06-17 00:00:00,0.10512993311048033,0.10478283705485866,0.10395826109948644,0.1021738890054096,0.10090410732890999,0.10411950506260564,0.10419068232482637,0.1039595080636331,0.10354252630963319,0.10305859902411708,2.8866421995354776e-06,6.88798165503448e-07,0.0001529486311095951,-0.0003511377326813577,-1,1,0
2024-06-17 01:00:00,0.1051250381511843,0.10478091734243133,0.10395546251546445,0.10217619449946559,0.10090595266986599,0.10411877594552545,0.10419024849315131,0.10395870914156212,0.10354201228652378,0.10305853459016628,2.889318756525588e-06,6.938600380524767e-07,0.00021846463057650922,-0.00035093310476153744,-1,1,0
2024-06-17 02:00:00,0.10512180033956667,0.10477996384288134,0.10395336147640889,0.10217873798000479,0.10090794872591999,0.10411861473034191,0.10419006030113956,0.10395825908265477,0.10354170235033526,0.1030586643472799,2.8921169800989813e-06,6.989275850294345e-07,5.096394664794168e-05,-0.00035113003817265607,-1,1,0
2024-06-17 03:00:00,0.10512034714852567,0.10478568484018133,0.10395121001241599,0.102182025168304,0.10090976833503,0.10411856496384231,0.10418947877080384,0.10395785344153302,0.10354138904727052,0.10305882984685281,2.8958084669833543e-06,7.039258577628586e-07,0.00021840578338516714,-0.0003515905723400728,-1,1,0
2024-06-17 04:00:00,0.105120474621424,0.1047923720503587,0.10394921822739135,0.10218559000750027,0.10091178277097401,0.10411863842132484,0.10418939113299892,0.10395766480471366,0.10354137163478554,0.10305920255976261,2.902414024716382e-06,7.090296209434246e-07,0.0002693083143483488,-0.0003522038599827779,-1,1,0
2024-06-17 05:00:00,0.10512067857806133,0.10479907197386334,0.10394710878417956,0.10218918459500693,0.10091419788852,0.104118843959009,0.10419004534519026,0.10395771862921964,0.10354174519244241,0.103059896730835,2.909096311061232e-06,7.149409631240728e-07,1.4553286859841918e-05,-0.000352785819497681,-1,1,0
2024-06-17 06:00:00,0.10512202979078365,0.10480549220416668,0.10394444466665713,0.10219298246263465,0.10091653581052801,0.10411919922023558,0.10419069387760489,0.10395779762587161,0.1035421567074306,0.10306058404899283,2.9145255070716235e-06,7.205596742607653e-07,-5.821230025893076e-05,-0.0003531678895558985,-1,-1,1
2024-06-17 07:00:00,0.10512164737208866,0.10481280236738333,0.10394204107797757,0.10219667125312426,0.100918961956008,0.1041194002736595,0.10419127061317272,0.10395781136881081,0.103542464569135,0.10306122350720753,2.9197861587644726e-06,7.270236569790562e-07,0.0001819240285256818,-0.000353662806240898,-1,1,0
2024-06-17 08:00:00,0.10512174935040734,0.10481887933784866,0.10393902398589379,0.10220046416270025,0.10092155352049799,0.10411965610144555,0.10419221188694652,0.10395804952489242,0.10354305343034631,0.10306208448759838,2.9263529211280102e-06,7.33288906323319e-07,-0.00016006402561019595,-0.00035393540877999677,-1,-1,1
2024-06-17 09:00:00,0.10512006670814933,0.10482218480295534,0.10393646071824601,0.1022041281629312,0.10092390247044,0.10412002936946142,0.10419249055729131,0.10395808522608288,0.10354337749016931,0.10306271758873242,2.931665731038852e-06,7.385402816719013e-07,0.00011642883651208358,-0.0003544086962580621,-1,1,0
2024-06-17 10:00:00,0.105121774844987,0.104824460488548,0.10393313267238201,0.10220790619835199,0.10092639845950199,0.10412054083735761,0.10419282568617881,0.10395828752929091,0.10354388264916416,0.10306349542117864,2.936420103200546e-06,7.442561641835244e-07,-0.0001600710133223826,-0.00035446011308718704,-1,-1,1
2024-06-17 11:00:00,0.10512312605770933,0.10482693958737802,0.10393047695901579,0.10221156028247946,0.10092878049324601,0.10412083647956834,0.1041929914254393,0.10395827262913115,0.10354412894937205,0.10306407602767798,2.939525887817602e-06,7.499289492870406e-07,-5.0939840048891405e-05,-0.0003547186050224636,-1,-1,1
2024-06-17 12:00:00,0.10512289660649235,0.10482995264595601,0.10392831709086667,0.10221513999583093,0.100931191934814,0.10412098087716029,0.10419311485533668,0.10395820920132641,0.10354429379517117,0.10306460371884331,2.9421871421917277e-06,7.557259170701395e-07,-7.2774907210471085e-06,-0.0003552088256993015,-1,-1,1
2024-06-17 13:00:00,0.10512233572573966,0.10483252073807735,0.10392661104715357,0.10221875937359626,0.100933838638974,0.104121150074643,0.10419321305358151,0.10395814839257611,0.10354444751781551,0.10306515726638822,2.9443262755935342e-06,7.612588955554747e-07,0.0004584852520577165,-0.0003559699852503562,-1,1,0
2024-06-17 14:00:00,0.10512274363901433,0.104835788063202,0.10392562776087556,0.10222281010186239,0.10093671692974802,0.10412155541094599,0.10419402473140915,0.10395840499089612,0.10354535503066094,0.10306627824441,2.946122501060264e-06,7.667014683281008e-07,0.00010183891992543437,-0.00035710051221726405,-1,1,0
2024-06-17 15:00:00,0.10512358496014333,0.10483838158197802,0.10392528319047045,0.10222671704662827,0.100939503321072,0.1041221278295431,0.10419481722476409,0.1039586528004571,0.1035463802928401,0.10306747750618656,2.9481030045189695e-06,7.726716217198747e-07,-0.000298212181603974,-0.00035835489452318823,-1,-1,1
2024-06-17 16:00:00,0.10512195330704467,0.104838953681708,0.10392447639147312,0.10223045045958347,0.10094213164534199,0.10412264983536511,0.10419500635969108,0.10395876829668921,0.10354689866574483,0.1030682818120179,2.949458794812758e-06,7.780052762786367e-07,0.0012950634799375749,-0.00035950210598467437,-1,1,0
2024-06-17 17:00:00,0.10512307506855,0.10484196674028601,0.10392490500344044,0.10223485320952266,0.100945362830004,0.10412402187530746,0.10419725690597992,0.10395954378553099,0.10354971879626418,0.10307086133613362,2.9559156369731103e-06,7.847335692490859e-07,-0.0007338889575143615,-0.0003611287877609729,-1,-1,1
2024-06-17 18:00:00,0.10512113748049533,0.10484355590620266,0.10392464447459757,0.10223825939106347,0.1009480536459,0.10412509243310998,0.10419799339993155,0.10395990286245334,0.10355090441841873,0.10307224785886294,2.9518085008439796e-06,7.903870330507258e-07,-0.0008362298395893086,-0.00036233687993405856,-1,-1,1
2024-06-17 19:00:00,0.105116344499518,0.10484332706631067,0.10392341746778912,0.10224113506106879,0.10095054963496199,0.10412556036740947,0.10419800178431148,0.10395983162421754,0.10355093590672342,0.1030726742380583,2.94300098276766e-06,7.946258053712249e-07,-0.0007204873114179389,-0.0003631906384076393,-1,-1,1
2024-06-17 20:00:00,0.10510981788712333,0.10484148363384735,0.103921408874452,0.10224331660383147,0.100952435411676,0.1041241702348274,0.1041973654082984,0.103959093593425,0.10355027631156549,0.10307240405719738,2.9292420982815257e-06,7.970164600184593e-07,-0.00062632912867433,-0.0003633261744180247,-1,-1,1
2024-06-17 21:00:00,0.10509875323954798,0.10483839429530534,0.1039182993366498,0.102245760923336,0.10095379552353598,0.1041178729491918,0.10419565368839404,0.10395734010332801,0.1035489215242262,0.10307172436970287,2.911868132229116e-06,7.978363507292935e-07,2.186238358281578e-05,-0.0003625193850448185,-1,1,0
2024-06-17 22:00:00,0.10508694924916231,0.10483600418976667,0.10391594617290756,0.1022458204199568,0.10095535046222999,0.1041112835269624,0.10419427748418557,0.10395593677053278,0.10354835484806961,0.10307101950245424,2.89325109797762e-06,7.986105764121678e-07,-7.287301876479635e-05,-0.0003613637573184568,-1,-1,1
2024-06-17 23:00:00,0.10507812812459764,0.10483422432394,0.10391369385904001,0.10224550310464585,0.10095694583668201,0.10410637444031105,0.10419308121752542,0.10395451445424234,0.1035476834972304,0.10307025295421922,2.874592682000586e-06,7.997094898054377e-07,2.1863498888663457e-05,-0.00036028065207551477,-1,1,0
2024-06-18 00:00:00,0.10507389602437298,0.10483164351849132,0.10391135750361022,0.10224463544559254,0.10095888307708799,0.10410422622798121,0.1041915513252282,0.10395309002899907,0.10354685162181629,0.10306941995346197,2.8560119645192266e-06,8.01421164435259e-07,-0.00014575347257650417,-0.0003592857857232298,-1,-1,1
2024-06-18 01:00:00,0.10507104063145034,0.104828083786838,0.10390867657777533,0.10224316786227947,0.100959548429106,0.10410253188150151,0.10418930712695493,0.10395137255546649,0.10354569240576487,0.10306880250661357,2.836308121180239e-06,8.027758764386872e-07,-0.00042274668726949294,-0.0003575925016072968,-1,-1,1
2024-06-18 02:00:00,0.10506420808409965,0.10482329086243335,0.10390596203531557,0.10224161599208693,0.10095940506596397,0.10409585132069059,0.1041854520803271,0.10394918863037449,0.10354416213549035,0.10306811590068321,2.8147925342293117e-06,8.034044285049189e-07,0.00034271547323894147,-0.0003550914125522602,-1,1,0
2024-06-18 03:00:00,0.10505885422236964,0.10482137115000602,0.10390312143051246,0.10224005916384266,0.10095990499897199,0.10409245922732853,0.10418402072876932,0.10394734166292778,0.10354292226311387,0.10306750038808454,2.793870516383031e-06,8.050545574131049e-07,0.0008309825274990246,-0.00035310372050170236,-1,1,0
2024-06-18 04:00:00,0.10505821685787801,0.10481964213748868,0.10390182719045422,0.10223934024634133,0.10096100779237199,0.10409231677690085,0.10418345575091262,0.10394680344247205,0.10354252551380118,0.10306728764593616,2.7765072190570134e-06,8.075583925125952e-07,0.00045156262518109003,-0.0003523677427793845,-1,1,0
2024-06-18 05:00:00,0.10505989950013599,0.10481725203195,0.10390066741689556,0.10223826930716692,0.10096254067519798,0.10409253116061669,0.10418326678962256,0.1039466018288689,0.10354237972706988,0.10306739750100061,2.760857168219209e-06,8.105806033374845e-07,0.00010191973093198747,-0.00035157532489600856,-1,1,0
2024-06-18 06:00:00,0.10506183708819065,0.10481587899259802,0.10389987742621067,0.102236910800992,0.10096434190441801,0.10409287217066515,0.10418321816659133,0.10394648736510514,0.10354229598012875,0.1030676052375181,2.7433745751396313e-06,8.141670089641665e-07,0.00018926021095233558,-0.0003508813456829472,-1,1,0
2024-06-18 07:00:00,0.10506390214914366,0.10481446781326399,0.10389928913527513,0.10223584481986933,0.10096620930124198,0.10409343473523468,0.10418332574994842,0.10394648659488737,0.1035423517337473,0.10306798269553336,2.7249367539298386e-06,8.181053061800418e-07,-0.00045122741133729605,-0.00035033323813889476,-1,-1,1
2024-06-18 08:00:00,0.10506362170876732,0.10481271337409201,0.10389856637784001,0.10223463505524641,0.10096772012819999,0.10409346029644187,0.10418302399345519,0.10394622373908077,0.10354208266058508,0.10306796104386347,2.7030966868401564e-06,8.207961149813314e-07,1.4562293852549146e-05,-0.00034972483860049974,-1,1,0
2024-06-18 09:00:00,0.10506321379549265,0.10481178530119668,0.10390221378164045,0.10223318730414026,0.10096926403896,0.10409349534274356,0.10418281613866874,0.10394554988453282,0.10354180142350515,0.10306795083903082,2.683140673621004e-06,8.24468317452524e-07,0.0008154765805319375,-0.0003507257720479651,-1,1,0
2024-06-18 10:00:00,0.10506489643775067,0.10481268794743735,0.103907189042124,0.10223238905781121,0.100971142463718,0.10409429671081011,0.10418315769164635,0.10394635690257485,0.1035420873174248,0.10306865779257625,2.669452051854566e-06,8.294920095728594e-07,0.00045833181768584197,-0.0003524974407319433,-1,1,0
2024-06-18 11:00:00,0.10506724193908,0.10481395928017068,0.10391239121482555,0.1022317643432928,0.10097341421812199,0.10409580120857771,0.10418390476142889,0.10394818229228721,0.10354261369082896,0.10306990542304757,2.6585669341390095e-06,8.344780604594201e-07,-0.00034904521589906867,-0.00035457642295018735,-1,-1,1
2024-06-18 12:00:00,0.105068312711426,0.10481516704626734,0.10391698828827911,0.10223058432698026,0.10097586609544801,0.10409647908722247,0.10418436441877875,0.10394907451993796,0.10354301808534822,0.1030708454532396,2.6436132601334723e-06,8.396944648954102e-07,3.637157197933227e-05,-0.0003561933377254227,-1,1,0
2024-06-18 13:00:00,0.10506971491330765,0.10481567557936068,0.10392228290669911,0.10222964229715092,0.100978817905782,0.10409727431280623,0.10418472440521494,0.10395019498930558,0.10354340873264144,0.1030719728704774,2.630336839133492e-06,8.452170702167964e-07,0.0004655391889432092,-0.00035825591530709973,-1,1,0
2024-06-18 14:00:00,0.10507211140379633,0.10481692148543933,0.10392709008405823,0.1022292357369088,0.100981777068072,0.10409887580553225,0.10418556815110774,0.10395215034864924,0.10354396104157881,0.10307366096488586,2.6185001572914535e-06,8.515726097290467e-07,-0.0014686743396418178,-0.0003602694803495608,-1,-1,1
2024-06-18 15:00:00,0.10506991886994498,0.10481498905968467,0.10392855240724089,0.10222757478957813,0.10098383561575201,0.1040988464489662,0.10418521379953284,0.10395172259028057,0.10354361092150113,0.10307355667283874,2.5994670427334055e-06,8.55943832450516e-07,-0.001135892002883443,-0.0003605267117024653,-1,-1,1
2024-06-18 16:00:00,0.105063341268391,0.10481256081416401,0.10392788847889933,0.10222527425357386,0.100985283951084,0.10409608100331363,0.10418355217746862,0.10395075116650813,0.10354202316630123,0.10307261172227007,2.571719950038553e-06,8.584270239316214e-07,0.0006341986135105504,-0.00019739903930090418,-1,1,0
2024-06-18 17:00:00,0.10505954257602068,0.10481134033474,0.10392827507008555,0.10222275556329334,0.10098701533672201,0.10409541185840629,0.10418293299761232,0.10395022197964147,0.10354103420166488,0.10307211039596659,2.546469554709787e-06,8.622584313486826e-07,-0.0002622606871229838,-0.00019774124597594613,-1,-1,1
2024-06-18 18:00:00,0.10505500454083999,0.10480896294252867,0.10392877091530267,0.10222001871873654,0.100988676878778,0.1040942472784561,0.10418174194192535,0.10394952770946699,0.10353968777987922,0.10307141233484539,2.5277658774693515e-06,8.653578631833544e-07,-0.0002477556255100488,-0.00019799403504087044,-1,-1,1
2024-06-18 19:00:00,0.10504962518453033,0.10480600073726,0.10392869527789667,0.10221719262924853,0.10098989730347399,0.1040924768389295,0.10418003827628045,0.10394884483548203,0.10353802838330056,0.10307064213310392,2.5054299840459046e-06,8.681509015610347e-07,6.55986238866646e-05,-0.00019787045469071547,-1,1,0
2024-06-18 20:00:00,0.10504286912091865,0.10480283511875402,0.1039286280446469,0.10221487226103733,0.10099090452144602,0.10409033740071678,0.10417833811036396,0.10394819686061985,0.10353667206752251,0.10306997503485246,2.4818211715420163e-06,8.703967042279814e-07,-0.0003644128943858238,-0.00019743289107097448,-1,-1,1
2024-06-18 21:00:00,0.10503448140420832,0.10479907197386334,0.10392757752511912,0.10221221970336,0.100991952175176,0.10408661968102714,0.10417583984699995,0.10394696920115637,0.10353477704258492,0.10306906228920404,2.4571756606335232e-06,8.734555035607413e-07,0.00013123646623935947,-0.00019657696069140003,-1,1,0
2024-06-18 22:00:00,0.10502759786769833,0.10479482572253401,0.10392568658996912,0.10220937873971679,0.10099305129259799,0.10408403287348894,0.10417326872878901,0.10394542294262799,0.10353294995198019,0.10306822644877434,2.438614879661755e-06,8.760067625040286e-07,-9.476945507558288e-05,-0.00019618514998003076,-1,-1,1
